start_dt,stop_dt,duration,depth,scramble,is_solved,solve_steps,sol_len_naive,sol_len_bfs,tree_depth_max,tree_depth_mean
2020-06-05T05:02:03.664616,2020-06-05T05:02:03.678113,0.013497,6,10 5 7 8 7 3,1,10,6,6,6,3.833333333
2020-06-05T05:02:03.679418,2020-06-05T05:02:03.724613,0.045195,7,8 3 3 0 1 11 10,1,33,7,7,7,4.400958466
2020-06-05T05:02:03.729305,2020-06-05T05:02:04.255767,0.526462,7,9 7 3 7 6 3 1,1,289,7,7,12,9.717096336
2020-06-05T05:02:04.279656,2020-06-05T05:02:04.295130,0.015474,7,4 9 10 8 0 10 8,1,11,7,7,7,4.035714286
2020-06-05T05:02:04.296055,2020-06-05T05:02:04.313793,0.017738,7,1 11 8 4 4 9 11,1,13,7,7,7,4.772222222
2020-06-05T05:02:04.315124,2020-06-05T05:02:05.032925,0.717801,7,0 1 10 6 4 0 0,1,321,125,7,11,8.60731807
2020-06-05T05:02:05.073868,2020-06-05T05:02:05.087439,0.013571,8,10 1 4 8 10 10 9 5,1,19,8,8,8,5.026923077
2020-06-05T05:02:05.089413,2020-06-05T05:02:05.103002,0.013589,8,3 7 9 1 6 10 9 11,1,20,8,8,8,5.256
2020-06-05T05:02:05.107066,2020-06-05T05:02:05.132340,0.025274,8,1 6 3 2 11 8 7 0,1,46,8,8,8,4.398084815
2020-06-05T05:02:05.137852,2020-06-05T05:02:05.146827,0.008975,8,7 4 3 10 8 7 10 3,1,16,8,8,8,4.302469136
2020-06-05T05:02:05.148127,2020-06-05T05:02:05.157813,0.009686,8,5 8 1 2 2 3 6 11,1,17,8,8,8,5.651567944
2020-06-05T05:02:05.160274,2020-06-05T05:02:10.772869,5.612595,9,8 7 6 3 6 6 9 11 0,1,4516,9,9,20,12.1824242
2020-06-05T05:02:11.130743,2020-06-05T05:02:11.188122,0.057379,9,10 1 4 2 6 10 8 11 4,1,76,9,9,9,5.786057692
2020-06-05T05:02:11.198024,2020-06-05T05:02:11.256411,0.058387,9,1 0 8 8 3 8 5 8 7,1,100,7,7,9,5.612244898
2020-06-05T05:02:11.263044,2020-06-05T05:02:11.393728,0.130684,9,2 2 10 11 10 6 5 6 7,1,205,9,9,16,11.44171447
2020-06-05T05:02:11.447818,2020-06-05T05:02:11.481520,0.033702,9,5 6 6 2 4 6 2 7 3,1,62,9,9,9,4.221467391
2020-06-05T05:02:11.488680,2020-06-05T05:02:16.608401,5.119721,10,9 9 0 1 3 11 10 8 3 7,1,5935,10,10,19,11.02582278
2020-06-05T05:02:18.292891,2020-06-05T05:02:18.509544,0.216653,10,3 5 7 7 5 9 10 11 9 2,1,285,10,10,14,7.89397372
2020-06-05T05:02:18.535438,2020-06-05T05:02:18.553293,0.017855,10,8 4 6 3 8 6 5 5 7 7,1,31,10,10,10,5.759174312
2020-06-05T05:02:18.556811,2020-06-05T05:06:22.839282,244.282471,10,2 2 5 9 11 1 10 3 6 5,1,110749,84,10,31,17.41302032
2020-06-05T05:06:34.095141,2020-06-05T05:12:48.515923,374.420782,10,4 7 8 0 0 7 10 9 2 11,1,104732,10,10,31,16.57224134
2020-06-05T05:12:57.455534,2020-06-05T05:12:58.692767,1.237233,11,7 5 6 2 9 7 8 8 3 5 5,1,729,19,13,16,11.37827398
2020-06-05T05:12:58.887565,2020-06-05T05:14:32.107625,93.22006,11,5 8 5 0 8 4 3 4 2 1 11,1,51744,11,11,25,13.52431389
2020-06-05T05:14:39.343345,2020-06-05T05:24:39.549194,600.205849,11,5 10 0 1 9 2 2 7 10 1 9,0,299652,-1,-1,34,24.46841776
2020-06-05T05:26:25.344893,2020-06-05T05:26:32.783742,7.438849,11,7 7 10 7 8 6 9 5 6 8 9,1,5901,11,11,21,12.86143875
2020-06-05T05:26:33.557470,2020-06-05T05:26:34.525423,0.967953,11,7 9 9 11 3 5 10 3 8 10 1,1,1402,11,11,18,9.813588541
2020-06-05T05:26:34.888360,2020-06-05T05:27:18.068150,43.17979,12,9 5 6 3 11 0 5 0 2 0 2 3,1,23374,184,20,26,16.99330339
2020-06-05T05:29:52.959259,2020-06-05T05:31:18.462815,85.503556,12,6 1 9 4 5 5 8 11 6 10 5 6,1,50023,78,22,30,16.39100324
2020-06-05T05:32:07.016917,2020-06-05T05:42:07.220229,600.203312,12,5 3 7 4 2 11 2 11 11 0 1 9,0,394010,-1,-1,29,17.23982384
2020-06-05T05:42:46.516718,2020-06-05T05:52:49.389703,602.872985,12,9 9 4 5 8 10 10 10 5 7 8 5,0,247775,-1,-1,31,18.16029329
2020-06-05T05:53:17.787755,2020-06-05T05:53:19.760671,1.972916,12,4 9 10 6 9 7 7 6 1 9 0 10,1,628,10,10,13,8.437962963
2020-06-05T05:53:19.861227,2020-06-05T05:53:23.462053,3.600826,13,9 11 2 9 6 6 5 9 11 8 4 0 1,1,4474,15,13,20,12.44162304
2020-06-05T05:53:25.722540,2020-06-05T05:54:08.244203,42.521663,13,10 11 3 7 10 0 9 9 9 5 6 5 6,1,25738,11,11,26,14.72081345
2020-06-05T05:54:11.470570,2020-06-05T06:03:06.736962,535.266392,13,6 11 6 1 8 0 9 9 11 11 9 0 2,1,206493,139,27,33,20.19210419
2020-06-05T06:10:47.967356,2020-06-05T06:20:49.120728,601.153372,13,7 8 3 5 8 4 8 11 3 10 2 3 3,0,425905,-1,-1,31,17.5330042
2020-06-05T06:21:24.399497,2020-06-05T06:31:27.917385,603.517888,13,1 6 2 10 3 2 0 3 4 11 7 5 7,0,305769,-1,-1,30,16.13513489
2020-06-05T06:31:52.003468,2020-06-05T06:41:53.989755,601.986287,14,11 1 4 2 11 3 1 3 4 3 4 2 1 1,0,282741,-1,-1,34,19.01356726
2020-06-05T06:42:45.697378,2020-06-05T06:52:47.594906,601.897528,14,10 9 7 6 5 8 10 11 3 4 5 2 7 4,0,210284,-1,-1,35,21.54544872
2020-06-05T06:53:46.627139,2020-06-05T06:54:12.071670,25.444531,14,2 7 2 1 11 9 8 10 2 4 11 2 9 6,1,23533,16,14,29,14.0741306
2020-06-05T06:54:18.053074,2020-06-05T06:54:40.057147,22.004073,14,7 3 10 8 3 2 4 2 3 2 1 0 4 0,1,28407,46,12,20,11.48402378
2020-06-05T06:54:47.281724,2020-06-05T07:04:47.396778,600.115054,14,3 1 6 7 9 9 4 11 4 0 0 5 7 4,0,280719,-1,-1,34,20.39983193
2020-06-05T07:05:30.112442,2020-06-05T07:15:32.009991,601.897549,15,8 8 6 4 11 10 1 8 1 1 2 11 10 6 1,0,269280,-1,-1,35,20.30511051
2020-06-05T07:16:16.703974,2020-06-05T07:18:10.989216,114.285242,15,8 11 11 9 1 11 4 3 2 3 8 4 9 4 1,1,80114,13,13,29,15.42610415
2020-06-05T07:18:31.415795,2020-06-05T07:28:31.772797,600.357002,15,2 7 7 4 5 8 10 8 7 10 0 10 2 9 6,0,250693,-1,-1,32,18.12043672
2020-06-05T07:28:56.457824,2020-06-05T07:38:58.083847,601.626023,15,9 2 4 5 8 8 5 5 4 2 7 2 1 3 2,0,279120,-1,-1,30,17.17915434
2020-06-05T07:39:29.198873,2020-06-05T07:49:31.065823,601.86695,15,9 4 1 3 6 9 1 11 3 4 8 7 2 0 7,0,307570,-1,-1,32,17.90122552
2020-06-05T07:50:24.181945,2020-06-05T08:00:26.382483,602.200538,16,3 2 3 7 7 7 2 6 3 6 11 7 0 0 5 9,0,312865,-1,-1,33,16.83637632
2020-06-05T08:00:47.826010,2020-06-05T08:10:50.050848,602.224838,16,1 5 7 6 10 2 0 10 0 10 9 10 2 6 10 2,0,299074,-1,-1,31,17.87531086
2020-06-05T08:11:24.880796,2020-06-05T08:21:26.993379,602.112583,16,8 11 2 9 8 10 11 0 3 3 7 8 0 10 5 4,0,313221,-1,-1,36,16.96324692
2020-06-05T08:21:46.762929,2020-06-05T08:31:49.024431,602.261502,16,0 10 11 8 4 8 0 9 5 7 6 1 6 10 2 0,0,304037,-1,-1,31,17.20208394
2020-06-05T08:32:07.159828,2020-06-05T08:42:09.344364,602.184536,16,4 3 5 1 3 1 3 4 1 11 1 1 0 8 3 10,0,231721,-1,-1,31,16.82475612
2020-06-05T08:42:28.493838,2020-06-05T08:52:29.942687,601.448849,17,5 2 10 6 1 11 8 5 7 4 9 9 11 4 3 6 5,0,306110,-1,-1,34,15.92875148
2020-06-05T08:52:45.927916,2020-06-05T09:02:48.153327,602.225411,17,1 2 0 5 5 4 9 11 6 1 8 6 7 3 0 5 10,0,264064,-1,-1,34,15.98122719
2020-06-05T09:02:58.387813,2020-06-05T09:13:00.141672,601.753859,17,3 0 0 7 5 7 0 7 2 9 2 9 9 10 10 7 3,0,288073,-1,-1,34,19.61498605
2020-06-05T09:14:36.486346,2020-06-05T09:24:38.515971,602.029625,17,6 6 6 5 4 3 6 7 5 8 9 2 1 1 6 1 10,0,322099,-1,-1,33,17.86208952
2020-06-05T09:25:12.072096,2020-06-05T09:35:14.449275,602.377179,17,0 11 1 0 3 3 1 1 4 4 0 7 10 8 3 0 11,0,226586,-1,-1,32,17.48186012
2020-06-05T09:35:38.085181,2020-06-05T09:45:39.505175,601.419994,18,11 2 5 2 5 2 10 5 7 10 0 3 7 5 1 8 11 4,0,282752,-1,-1,32,16.53002859
2020-06-05T09:45:56.847516,2020-06-05T09:55:58.799256,601.95174,18,6 11 6 4 5 2 3 7 8 1 0 9 7 7 8 5 3 6,0,285006,-1,-1,30,15.88778153
2020-06-05T09:56:12.195103,2020-06-05T10:06:14.187529,601.992426,18,5 2 4 11 4 0 10 7 11 6 11 11 9 10 2 2 5 4,0,227089,-1,-1,34,20.05556818
2020-06-05T10:06:53.608096,2020-06-05T10:16:55.034031,601.425935,18,3 5 8 4 4 2 10 8 7 6 3 3 10 6 10 6 8 3,0,337926,-1,-1,31,15.5310513
2020-06-05T10:17:20.566607,2020-06-05T10:27:23.144166,602.577559,18,2 9 9 5 4 3 2 4 5 9 4 1 0 1 0 5 8 4,0,318795,-1,-1,28,15.21666392
2020-06-05T10:27:46.575633,2020-06-05T10:37:48.925720,602.350087,19,9 11 7 4 5 7 2 9 0 10 7 4 2 4 6 9 6 1 9,0,223783,-1,-1,29,16.72942516
2020-06-05T10:38:02.242655,2020-06-05T10:48:03.638586,601.395931,19,0 10 10 1 10 3 2 4 5 4 3 0 4 0 3 6 3 7 3,0,300035,-1,-1,28,15.81547446
2020-06-05T10:48:38.881650,2020-06-05T10:58:41.026256,602.144606,19,4 11 7 7 3 10 6 5 0 3 6 2 1 5 0 9 8 3 4,0,347165,-1,-1,28,15.08125505
2020-06-05T10:59:02.291875,2020-06-05T11:09:04.976519,602.684644,19,3 5 1 1 5 2 5 4 11 4 0 2 0 10 1 5 1 6 1,0,311048,-1,-1,36,18.86890185
2020-06-05T11:09:45.297570,2020-06-05T11:19:47.582031,602.284461,19,5 9 4 11 2 11 11 3 2 0 10 1 4 8 4 5 5 1 10,0,311570,-1,-1,32,16.81990869
