start_dt,stop_dt,duration,depth,scramble,is_solved,solve_steps,sol_len_naive,sol_len_bfs,tree_depth_max,tree_depth_mean
2020-05-09T11:39:09.603293,2020-05-09T11:39:12.464705,2.861412,10,10 2 0 5 3 6 1 2 6 4,1,998,20,6,15,10.2355487
2020-05-09T11:39:12.551651,2020-05-09T11:39:12.788964,0.237313,10,5 10 6 11 9 9 9 11 4 4,1,105,24,4,7,5.64506942
2020-05-09T11:39:12.792719,2020-05-09T11:39:12.794689,0.00197,10,6 8 11 11 10 11 0 9 2 2,1,3,2,2,2,1.6875
2020-05-09T11:39:12.794905,2020-05-09T11:39:14.631900,1.836995,10,10 0 0 0 7 4 4 11 0 1,1,832,82,12,14,9.503238455
2020-05-09T11:39:14.878112,2020-05-09T11:39:15.573458,0.695346,10,5 10 6 11 8 9 1 3 6 8,1,306,10,6,11,6.758101411
2020-05-09T11:39:15.602240,2020-05-09T11:39:22.033618,6.431378,10,0 3 2 2 11 6 4 7 4 0,1,1501,140,16,19,9.793257897
2020-05-09T11:39:22.374822,2020-05-09T11:39:35.770626,13.395804,10,0 9 8 0 9 5 10 11 7 11,1,3566,64,14,20,12.9561183
2020-05-09T11:39:41.408460,2020-05-09T11:39:43.267854,1.859394,10,11 6 1 6 10 6 11 3 4 4,1,1144,62,12,15,9.646684994
2020-05-09T11:39:43.803789,2020-05-09T11:41:50.420150,126.616361,11,0 8 4 7 5 3 6 9 11 6 5,0,30001,-1,-1,24,14.4818574
2020-05-09T11:41:53.172006,2020-05-09T11:42:01.154353,7.982347,11,0 3 7 7 10 2 11 1 11 7 6,1,3608,79,15,18,11.08005708
2020-05-09T11:42:02.728545,2020-05-09T11:42:03.304502,0.575957,11,0 8 10 0 11 6 11 10 10 10 5,1,281,65,7,11,7.114947368
2020-05-09T11:42:03.340157,2020-05-09T11:43:20.742110,77.401953,11,4 0 0 0 5 5 3 11 9 4 7,0,30001,-1,-1,23,13.95778541
2020-05-09T11:43:24.784744,2020-05-09T11:43:25.627678,0.842934,11,5 9 8 3 7 10 5 7 0 8 11,1,569,37,9,14,8.499024183
2020-05-09T11:43:25.715402,2020-05-09T11:43:32.441063,6.725661,11,1 11 10 1 10 5 6 8 4 1 9,1,2662,71,11,17,10.9703331
2020-05-09T11:43:33.496503,2020-05-09T11:43:33.518009,0.021506,11,0 7 4 5 8 5 4 5 4 5 10,1,5,3,3,3,2.230769231
2020-05-09T11:43:33.518328,2020-05-09T11:44:49.234890,75.716562,11,8 10 10 8 1 8 11 10 2 4 11,0,30001,-1,-1,22,13.07315366
2020-05-09T11:44:52.065190,2020-05-09T11:45:02.922507,10.857317,11,3 0 5 3 7 0 0 9 2 4 7,1,3610,183,11,17,10.59188365
