start_dt,stop_dt,duration,depth,scramble,is_solved,solve_steps,sol_len_naive,sol_len_bfs,tree_depth_max,tree_depth_mean
2020-05-10T19:22:03.186440,2020-05-10T19:22:03.206611,0.020171,4,9 11 3 10,1,30,32,4,5,3.988372093
2020-05-10T19:22:03.207940,2020-05-10T19:22:03.394377,0.186437,4,4 2 11 7,1,185,88,4,11,6.956431535
2020-05-10T19:22:03.397628,2020-05-10T19:22:03.402575,0.004947,4,8 10 11 11,1,10,4,4,4,3.183908046
2020-05-10T19:22:03.403301,2020-05-10T19:22:03.404657,0.001356,4,1 10 5 9,1,3,2,2,2,1.6875
2020-05-10T19:22:03.404837,2020-05-10T19:22:03.405723,0.000886,4,10 1 11 4,1,2,2,2,2,1.5
2020-05-10T19:22:03.405851,2020-05-10T19:22:03.409999,0.004148,4,4 6 5 6,1,9,4,4,4,2.826086957
2020-05-10T19:22:03.410447,2020-05-10T19:22:06.686815,3.276368,4,3 6 10 6,1,1507,132,4,18,10.85241156
2020-05-10T19:22:06.712098,2020-05-10T19:22:06.719722,0.007624,4,4 3 5 3,1,9,4,4,4,2.826086957
2020-05-10T19:22:06.720277,2020-05-10T19:22:06.721804,0.001527,4,10 11 10 10,1,3,2,2,2,1.6875
2020-05-10T19:22:06.721987,2020-05-10T19:22:06.751239,0.029252,4,10 1 10 10,1,44,12,4,7,5.100401606
2020-05-10T19:22:06.752350,2020-05-10T19:22:06.818716,0.066366,4,7 4 11 1,1,89,42,4,9,6.340651022
2020-05-10T19:22:06.819988,2020-05-10T19:22:06.827095,0.007107,4,4 6 1 2,1,15,4,4,4,3.126262626
2020-05-10T19:22:06.827965,2020-05-10T19:22:06.832635,0.00467,4,2 6 7 5,1,10,6,4,4,2.945454545
2020-05-10T19:22:06.833091,2020-05-10T19:22:06.904006,0.070915,4,9 11 11 2,1,83,4,4,8,5.1937046
2020-05-10T19:22:06.906890,2020-05-10T19:22:06.909388,0.002498,5,8 3 3 3 5,1,5,3,3,3,2.230769231
2020-05-10T19:22:06.909631,2020-05-10T19:22:07.593779,0.684148,5,0 4 2 2 4,1,868,5,5,16,9.052061123
2020-05-10T19:22:07.607695,2020-05-10T19:22:07.634031,0.026336,5,10 6 8 5 0,1,36,29,7,8,5.858398438
2020-05-10T19:22:07.637614,2020-05-10T19:22:07.673623,0.036009,5,5 9 2 9 6,1,53,11,5,10,6.332740214
2020-05-10T19:22:07.675480,2020-05-10T19:22:08.472034,0.796554,5,10 9 7 7 4,1,773,85,7,13,7.696606324
2020-05-10T19:22:08.517982,2020-05-10T19:22:08.566849,0.048867,5,10 9 4 3 6,1,54,21,5,6,3.833860759
2020-05-10T19:22:08.569900,2020-05-10T19:22:08.652015,0.082115,5,2 5 5 5 6,1,88,21,3,9,5.406028369
2020-05-10T19:22:08.652939,2020-05-10T19:22:09.151566,0.498627,5,7 9 10 10 7,1,645,5,5,14,7.335627952
2020-05-10T19:22:09.163102,2020-05-10T19:22:09.258753,0.095651,5,5 3 0 10 1,1,95,83,7,10,6.407342657
2020-05-10T19:22:09.263575,2020-05-10T19:22:10.659607,1.396032,5,5 8 7 10 3,1,824,97,11,14,8.84047872
2020-05-10T19:22:10.800440,2020-05-10T19:22:12.792199,1.991759,5,6 6 2 10 9,1,1090,95,13,16,10.81330013
2020-05-10T19:22:13.291181,2020-05-10T19:22:16.832733,3.541552,5,9 8 10 7 0,1,2053,123,13,19,10.92153969
2020-05-10T19:22:17.534664,2020-05-10T19:22:17.539873,0.005209,5,4 11 8 10 5,1,1,1,1,1,1
2020-05-10T19:22:17.540006,2020-05-10T19:22:17.590746,0.05074,5,10 1 3 5 3,1,69,19,7,12,7.556169429
2020-05-10T19:22:17.593043,2020-05-10T19:22:17.676850,0.083807,5,6 9 7 2 5,1,93,39,7,8,6.679781136
2020-05-10T19:22:17.686549,2020-05-10T19:22:20.093399,2.40685,5,8 9 4 2 1,1,1796,23,5,16,8.949944341
2020-05-10T19:22:20.133121,2020-05-10T19:22:20.171559,0.038438,5,0 8 7 2 3,1,56,33,5,9,5.428947368
2020-05-10T19:22:20.173894,2020-05-10T19:22:20.183240,0.009346,5,0 2 9 9 2,1,19,5,5,5,4
2020-05-10T19:22:20.185237,2020-05-10T19:22:21.164060,0.978823,5,9 9 10 0 11,1,768,109,5,15,8.8831813
2020-05-10T19:22:21.178448,2020-05-10T19:22:21.271729,0.093281,5,3 1 11 4 3,1,98,49,7,8,5.727148704
2020-05-10T19:22:21.278230,2020-05-10T19:22:21.286988,0.008758,6,1 5 10 9 9 9,1,18,4,4,4,3.008403361
2020-05-10T19:22:21.288084,2020-05-10T19:22:28.096927,6.808843,6,7 11 7 6 9 4,1,5435,38,8,21,10.95949558
2020-05-10T19:22:28.477644,2020-05-10T19:22:29.305813,0.828169,6,11 4 0 11 1 3,1,801,6,6,15,10.22794823
2020-05-10T19:22:29.348357,2020-05-10T19:22:33.743597,4.39524,6,2 3 2 11 10 6,1,3309,86,12,18,9.817986488
2020-05-10T19:22:34.335472,2020-05-10T19:23:04.125895,29.790423,6,3 11 3 7 9 7,1,11660,254,8,22,12.89956457
2020-05-10T19:23:04.575459,2020-05-10T19:23:05.800953,1.225494,6,7 11 7 10 2 11,1,1241,98,12,18,10.16883236
2020-05-10T19:23:06.026201,2020-05-10T19:23:07.402373,1.376172,6,2 1 0 5 3 1,1,1609,106,10,16,9.330682671
2020-05-10T19:23:07.629699,2020-05-10T19:24:32.918796,85.289097,6,11 0 8 0 3 1,1,29152,38,14,23,14.83453177
2020-05-10T19:24:49.996525,2020-05-10T19:24:54.315136,4.318611,6,9 8 0 1 3 11,1,3623,6,6,17,10.76140292
2020-05-10T19:24:54.438113,2020-05-10T19:24:54.535040,0.096927,6,4 6 1 5 8 11,1,120,14,8,9,6.653268765
2020-05-10T19:24:54.552324,2020-05-10T19:24:54.560380,0.008056,6,4 7 7 7 8 4,1,16,4,4,5,3.639830508
2020-05-10T19:24:54.561305,2020-05-10T19:24:54.670294,0.108989,6,10 1 6 9 8 11,1,153,26,6,9,6.704587156
2020-05-10T19:24:54.675933,2020-05-10T19:24:54.814515,0.138582,6,10 2 1 11 7 5,1,187,40,8,11,7.097096621
2020-05-10T19:24:54.830148,2020-05-10T19:27:27.958682,153.128534,6,2 3 4 4 7 3,1,51074,6,6,25,14.7219611
2020-05-10T19:27:31.686380,2020-05-10T19:27:32.881511,1.195131,6,3 5 9 10 10 6,1,753,106,8,17,9.828354186
2020-05-10T19:27:32.949198,2020-05-10T19:27:32.958938,0.00974,6,10 8 3 0 3 8,1,17,4,4,4,3.147286822
2020-05-10T19:27:32.960110,2020-05-10T19:27:32.969053,0.008943,6,7 7 6 9 2 11,1,19,4,4,4,2.982978723
2020-05-10T19:27:32.970087,2020-05-10T19:27:32.975224,0.005137,6,1 9 7 0 9 5,1,11,4,4,4,2.875
2020-05-10T19:27:32.975771,2020-05-10T19:27:33.276842,0.301071,6,4 0 9 1 4 3,1,378,48,8,11,7.407297957
2020-05-10T19:27:33.305111,2020-05-10T19:27:42.985121,9.68001,6,0 10 2 4 4 6,1,5049,172,6,20,12.91585855
2020-05-10T19:27:43.195763,2020-05-10T19:27:43.255791,0.060028,7,6 3 3 7 0 9 5,1,89,5,5,9,5.630157539
2020-05-10T19:27:43.259245,2020-05-10T19:27:46.126376,2.867131,7,6 7 11 7 4 3 6,1,1919,11,7,16,9.756644631
2020-05-10T19:27:46.203191,2020-05-10T19:27:46.411921,0.20873,7,1 1 1 11 6 2 11,1,173,41,7,10,6.274392169
2020-05-10T19:27:46.423491,2020-05-10T19:27:46.502957,0.079466,7,11 1 9 2 10 11 10,1,109,47,7,8,5.976229961
2020-05-10T19:27:46.510649,2020-05-10T19:27:46.514010,0.003361,7,0 11 6 7 7 7 9,1,7,3,3,3,2.4125
2020-05-10T19:27:46.514314,2020-05-10T19:27:46.516607,0.002293,7,6 7 7 8 1 0 7,1,5,3,3,3,2.230769231
2020-05-10T19:27:46.516847,2020-05-10T19:27:51.100368,4.583521,7,11 2 4 0 8 9 10,1,2704,25,7,17,10.63816321
2020-05-10T19:27:51.322415,2020-05-10T19:27:51.341164,0.018749,7,8 10 10 8 9 2 5,1,27,5,5,5,3.638157895
2020-05-10T19:27:51.342687,2020-05-10T19:27:51.511435,0.168748,7,7 0 3 7 7 3 1,1,218,11,5,11,7.069227914
2020-05-10T19:27:51.517383,2020-05-10T19:27:51.527563,0.01018,7,4 8 3 2 4 11 0,1,21,5,5,5,3.751497006
2020-05-10T19:27:51.529179,2020-05-10T19:27:51.677325,0.148146,7,1 6 6 11 9 4 8,1,194,23,9,10,7.642184071
2020-05-10T19:27:51.706703,2020-05-10T19:28:00.569883,8.86318,7,8 11 11 1 5 5 5,1,6243,95,5,18,11.20143797
2020-05-10T19:28:00.708263,2020-05-10T19:28:03.476093,2.76783,7,6 4 2 5 4 9 7,1,1673,23,11,18,10.99268942
2020-05-10T19:28:03.889816,2020-05-10T19:28:04.402640,0.512824,7,2 11 6 9 2 3 3,1,337,67,5,12,8.156170845
2020-05-10T19:28:04.411942,2020-05-10T19:28:05.708032,1.29609,7,6 11 2 1 8 0 11,1,1200,71,9,14,9.307698812
2020-05-10T19:28:05.827962,2020-05-10T19:28:06.025604,0.197642,7,2 11 9 7 6 7 6,1,312,31,9,12,8.366445007
2020-05-10T19:28:06.072090,2020-05-10T19:28:15.419003,9.346913,7,11 7 7 10 7 2 1,1,4112,135,9,21,11.94284504
2020-05-10T19:28:15.819769,2020-05-10T19:28:30.576778,14.757009,7,1 2 3 11 11 10 1,1,10445,65,11,21,12.89709881
2020-05-10T19:28:32.345645,2020-05-10T19:28:32.387141,0.041496,7,8 3 11 10 9 8 6,1,27,5,5,5,4.004514673
2020-05-10T19:28:32.389224,2020-05-10T19:28:32.907210,0.517986,7,8 6 3 0 3 8 1,1,371,51,11,13,8.798702581
2020-05-10T19:28:33.257712,2020-05-10T19:28:35.540974,2.283262,8,4 11 11 4 4 7 2 7,1,2243,6,6,19,9.683518838
2020-05-10T19:28:35.627717,2020-05-10T19:28:36.224711,0.596994,8,1 4 11 10 10 2 9 8,1,484,114,10,13,8.845091905
2020-05-10T19:28:36.313235,2020-05-10T19:28:36.441107,0.127872,8,7 6 10 0 2 1 8 0,1,127,22,6,9,5.443951165
2020-05-10T19:28:36.448048,2020-05-10T19:28:36.458559,0.010511,8,6 8 9 8 10 10 11 3,1,21,6,4,6,3.5951417
2020-05-10T19:28:36.459697,2020-05-10T19:28:36.708359,0.248662,8,4 6 10 9 0 3 3 8,1,172,90,6,10,6.565611861
2020-05-10T19:28:36.722191,2020-05-10T19:28:36.808708,0.086517,8,11 3 11 2 9 6 7 7,1,126,26,8,13,7.895426877
2020-05-10T19:28:36.823288,2020-05-10T19:28:38.795656,1.972368,8,6 7 10 10 10 11 4 9,1,1564,6,6,16,11.01432918
2020-05-10T19:28:38.894654,2020-05-10T19:28:38.961660,0.067006,8,1 1 6 8 5 1 5 2,1,71,66,10,11,7.964933495
2020-05-10T19:28:38.968758,2020-05-10T19:28:39.095061,0.126303,8,5 2 6 3 2 2 11 8,1,170,48,6,11,6.598220171
2020-05-10T19:28:39.104939,2020-05-10T19:28:44.346276,5.241337,8,3 0 10 10 11 8 1 8,1,4322,168,10,22,11.98963259
2020-05-10T19:28:45.207525,2020-05-10T19:28:45.221715,0.01419,8,7 8 10 9 6 1 4 11,1,9,4,4,4,2.717391304
2020-05-10T19:28:45.222269,2020-05-10T19:28:45.429732,0.207463,8,0 7 4 8 11 0 2 7,1,311,40,10,12,7.817239421
2020-05-10T19:28:45.497168,2020-05-10T19:28:57.870148,12.37298,8,9 6 9 6 7 2 7 8,1,9624,124,16,21,12.32476951
2020-05-10T19:29:06.176752,2020-05-10T19:29:06.436039,0.259287,8,8 11 10 5 7 7 8 11,1,297,16,6,12,6.976047904
2020-05-10T19:29:06.443120,2020-05-10T19:29:32.261338,25.818218,8,3 5 9 0 3 2 7 7,1,14691,162,14,25,14.29303068
2020-05-10T19:29:37.107425,2020-05-10T19:29:37.173087,0.065662,8,11 4 2 7 6 5 10 6,1,43,4,4,8,5.576659039
2020-05-10T19:29:37.174213,2020-05-10T19:29:49.359377,12.185164,8,1 1 4 1 0 11 6 4,1,6647,148,12,19,11.30962975
2020-05-10T19:29:50.456445,2020-05-10T19:29:54.719175,4.26273,8,7 8 0 3 10 8 8 1,1,3100,78,14,17,10.84162492
2020-05-10T19:29:55.527076,2020-05-10T19:30:00.400985,4.873909,8,0 3 1 0 5 9 10 11,1,2848,198,10,18,10.72696703
2020-05-10T19:30:00.789854,2020-05-10T19:30:00.839146,0.049292,8,11 9 7 7 0 4 5 10,1,70,30,8,9,6.113314448
2020-05-10T19:30:00.845725,2020-05-10T19:30:00.923671,0.077946,9,2 5 8 6 1 8 1 1 10,1,85,53,7,10,6.60801217
2020-05-10T19:30:00.930379,2020-05-10T19:31:32.768827,91.838448,9,9 5 2 9 11 10 7 4 8,1,46841,93,19,25,15.05553699
2020-05-10T19:32:12.803175,2020-05-10T19:32:17.994540,5.191365,9,10 8 8 9 10 10 2 1 1,1,3904,105,11,18,10.95045659
2020-05-10T19:32:18.436384,2020-05-10T19:32:33.904755,15.468371,9,11 8 11 1 4 9 4 4 1,1,9470,193,13,22,12.42410679
2020-05-10T19:32:36.842426,2020-05-10T19:32:36.952905,0.110479,9,5 10 8 11 10 10 3 10 8,1,91,23,5,9,5.560292326
2020-05-10T19:32:36.956367,2020-05-10T19:32:38.538687,1.58232,9,0 4 8 8 6 8 9 6 5,1,1432,41,11,16,9.896610939
2020-05-10T19:32:38.733256,2020-05-10T19:32:40.335131,1.601875,9,2 3 4 9 6 10 0 10 10,1,1117,41,9,15,10.15793777
2020-05-10T19:32:40.416130,2020-05-10T19:32:42.073814,1.657684,9,8 4 11 2 4 8 1 2 0,1,1017,63,7,15,10.14359825
2020-05-10T19:32:42.114098,2020-05-10T19:34:29.384497,107.270399,9,8 11 3 3 6 10 6 10 6,1,37598,299,17,23,14.0977614
2020-05-10T19:35:19.901056,2020-05-10T19:35:20.802187,0.901131,9,1 4 9 1 11 8 11 3 8,1,847,39,7,15,9.549844589
2020-05-10T19:35:20.836623,2020-05-10T19:37:54.338391,153.501768,9,6 4 7 4 6 8 1 2 2,1,38460,195,17,25,14.63606764
2020-05-10T19:38:25.049340,2020-05-10T19:38:25.191908,0.142568,9,2 5 1 1 10 10 5 5 0,1,31,23,5,6,4.862329803
2020-05-10T19:38:25.193764,2020-05-10T19:38:28.972943,3.779179,9,0 1 4 1 8 11 11 11 8,1,2306,71,11,18,11.63657415
2020-05-10T19:38:29.342900,2020-05-10T19:38:39.872587,10.529687,9,6 5 2 11 6 7 8 11 1,1,5594,45,9,19,11.27174376
2020-05-10T19:38:40.449605,2020-05-10T19:38:53.715826,13.266221,9,6 8 0 2 4 2 4 2 0,1,6079,135,9,17,11.93139614
2020-05-10T19:38:54.449433,2020-05-10T19:39:20.803837,26.354404,9,0 11 6 8 4 5 7 7 0,1,17270,63,17,22,12.62334664
2020-05-10T19:39:30.162962,2020-05-10T19:39:55.823887,25.660925,9,11 0 7 8 10 3 2 0 10,1,8624,117,15,20,12.05065308
2020-05-10T19:40:01.080421,2020-05-10T19:40:03.708239,2.627818,9,7 4 8 5 6 3 6 6 10,1,2344,73,11,17,9.646983023
2020-05-10T19:40:04.208549,2020-05-10T19:42:08.974320,124.765771,9,10 9 0 2 5 8 5 7 2,1,43835,371,17,24,15.02665839
2020-05-10T19:43:10.787002,2020-05-10T19:43:51.983883,41.196881,9,3 0 11 6 10 2 10 7 2,1,13305,121,11,25,16.06136962
2020-05-10T19:43:55.289190,2020-05-10T19:43:55.744458,0.455268,10,9 4 3 7 0 3 6 1 5 2,1,459,20,6,14,8.82673382
2020-05-10T19:43:55.764691,2020-05-10T19:44:26.394863,30.630172,10,11 3 1 0 5 8 11 9 0 5,1,13973,308,18,25,14.27528617
2020-05-10T19:44:34.201216,2020-05-10T19:44:34.286025,0.084809,10,3 8 11 9 11 2 0 0 11 7,1,65,20,8,9,6.116438356
2020-05-10T19:44:34.289558,2020-05-10T19:44:39.249645,4.960087,10,4 1 4 4 6 6 2 7 3 4,1,5298,48,18,18,10.9426667
2020-05-10T19:44:41.569985,2020-05-10T19:44:41.680929,0.110944,10,9 1 0 0 0 2 2 9 5 9,1,117,38,6,11,7.207409753
2020-05-10T19:44:41.686205,2020-05-10T19:44:42.423700,0.737495,10,6 11 3 3 10 3 6 1 10 11,1,684,56,10,12,8.314589823
2020-05-10T19:44:42.507986,2020-05-10T19:44:43.369016,0.86103,10,7 7 2 0 8 11 8 8 5 10,1,851,54,10,15,8.753909977
2020-05-10T19:44:43.473462,2020-05-10T19:45:34.679220,51.205758,10,2 9 1 3 11 10 9 11 3 11,1,16109,378,12,22,14.093349
2020-05-10T19:45:39.273065,2020-05-10T19:47:45.106878,125.833813,10,5 3 7 2 6 4 7 9 2 0,1,43225,226,8,25,14.52461338
2020-05-10T19:47:49.840849,2020-05-10T19:47:50.256648,0.415799,10,0 9 1 1 1 11 10 2 9 4,1,243,70,8,15,9.1050728
2020-05-10T19:47:50.275605,2020-05-10T19:48:34.548455,44.27285,10,5 2 5 6 7 3 4 9 6 7,1,22459,146,12,22,12.72724819
2020-05-10T19:48:41.814914,2020-05-10T19:49:00.295966,18.481052,10,1 10 5 3 0 2 9 7 6 9,1,5361,210,14,16,10.030116
2020-05-10T19:49:01.963506,2020-05-10T19:49:02.053589,0.090083,10,11 11 10 10 0 10 2 9 4 4,1,135,46,8,9,6.626774848
2020-05-10T19:49:02.068118,2020-05-10T19:49:02.159817,0.091699,10,6 4 11 4 3 7 5 10 8 3,1,104,12,8,9,5.348050037
2020-05-10T19:49:02.166601,2020-05-10T19:49:04.716149,2.549548,10,10 2 1 8 8 8 8 4 9 4,1,1689,18,8,16,10.47923396
2020-05-10T19:49:04.889506,2020-05-10T19:53:31.376578,266.487072,10,11 11 3 3 6 6 9 9 6 10,0,60001,-1,-1,25,15.44429246
2020-05-10T19:53:39.914993,2020-05-10T19:53:40.812228,0.897235,10,4 4 0 4 3 2 0 5 9 9,1,920,104,10,16,7.945348547
2020-05-10T19:53:40.963992,2020-05-10T19:56:10.855393,149.891401,10,8 8 5 6 6 2 0 3 1 11,1,42738,232,12,22,15.05164341
2020-05-10T19:56:28.494590,2020-05-10T19:56:29.137702,0.643112,10,7 7 4 8 11 9 11 11 3 8,1,438,34,12,15,9.24539689
2020-05-10T19:56:29.183863,2020-05-10T19:56:31.596493,2.41263,10,5 0 4 9 9 1 4 1 11 6,1,1573,116,14,15,9.699640596
2020-05-10T19:56:31.959798,2020-05-10T19:56:33.103584,1.143786,11,10 1 8 8 6 2 1 8 0 7 11,1,1071,119,9,19,10.28913439
2020-05-10T19:56:33.177010,2020-05-10T19:56:45.997397,12.820387,11,8 10 0 5 5 1 5 2 3 1 6,1,7659,145,17,19,12.45094194
2020-05-10T19:56:51.680884,2020-05-10T19:56:51.726211,0.045327,11,1 1 11 8 4 4 11 9 9 2 3,1,37,27,7,8,5.645251397
2020-05-10T19:56:51.729201,2020-05-10T19:56:51.837941,0.10874,11,7 11 0 0 8 1 9 7 11 9 9,1,120,45,9,11,7.489005619
2020-05-10T19:56:51.874933,2020-05-10T19:56:54.216747,2.341814,11,6 8 10 6 11 1 8 7 9 7 0,1,2637,7,7,19,10.58848742
2020-05-10T19:56:54.546682,2020-05-10T19:56:59.536581,4.989899,11,11 7 11 4 3 7 6 11 3 7 2,1,3795,31,5,17,10.48095147
2020-05-10T19:56:59.616053,2020-05-10T19:56:59.781917,0.165864,11,3 1 1 1 0 1 6 6 2 4 3,1,192,45,9,12,7.437985751
2020-05-10T19:56:59.809416,2020-05-10T19:57:01.302607,1.493191,11,2 9 10 5 3 7 7 10 9 8 7,1,1331,49,13,16,11.48914216
2020-05-10T19:57:01.775496,2020-05-10T19:57:01.832252,0.056756,11,1 3 7 3 10 11 6 8 7 0 4,1,91,31,7,8,5.998197115
