start_dt,stop_dt,duration,depth,scramble,is_solved,solve_steps,sol_len_naive,sol_len_bfs,tree_depth_max,tree_depth_mean
2020-05-11T17:11:46.226308,2020-05-11T17:11:46.226765,0.000457,3,7 0 1,1,1,1,1,1,1
2020-05-11T17:11:46.226845,2020-05-11T17:11:46.229407,0.002562,3,5 4 3,1,5,3,3,3,2.038461538
2020-05-11T17:11:46.229729,2020-05-11T17:11:46.231743,0.002014,3,9 1 1,1,4,3,3,3,2.023809524
2020-05-11T17:11:46.232015,2020-05-11T17:11:46.251800,0.019785,3,1 8 10,1,32,25,3,7,4.16969697
2020-05-11T17:11:46.252643,2020-05-11T17:11:46.256648,0.004005,3,10 10 5,1,8,3,3,3,2.377777778
2020-05-11T17:11:46.257572,2020-05-11T17:11:46.263517,0.005945,4,1 3 3 1,1,12,4,4,4,3.054054054
2020-05-11T17:11:46.264272,2020-05-11T17:11:46.269337,0.005065,4,9 0 1 11,1,10,4,4,4,2.854545455
2020-05-11T17:11:46.269955,2020-05-11T17:11:46.418595,0.14864,4,0 5 1 8,1,148,70,4,12,5.479855138
2020-05-11T17:11:46.421620,2020-05-11T17:11:46.425896,0.004276,4,11 8 10 11,1,8,4,4,4,2.792682927
2020-05-11T17:11:46.426347,2020-05-11T17:11:46.992249,0.565902,4,4 3 0 9,1,382,88,4,11,5.975233722
2020-05-11T17:11:46.997718,2020-05-11T17:11:48.242075,1.244357,4,5 0 1 4,1,877,4,4,13,7.225043191
2020-05-11T17:11:48.261701,2020-05-11T17:11:48.293352,0.031651,4,2 4 0 0,1,42,28,4,7,4.52141527
2020-05-11T17:11:48.294372,2020-05-11T17:11:48.299053,0.004681,4,1 9 10 10,1,9,4,4,4,2.975
2020-05-11T17:11:48.299622,2020-05-11T17:11:48.303630,0.004008,4,4 1 3 1,1,8,4,4,4,2.670731707
2020-05-11T17:11:48.304087,2020-05-11T17:11:48.308492,0.004405,4,9 9 8 6,1,9,4,4,4,2.975
2020-05-11T17:11:48.309056,2020-05-11T17:11:48.326897,0.017841,4,6 4 9 9,1,28,24,4,7,4.535460993
2020-05-11T17:11:48.327493,2020-05-11T17:11:48.328614,0.001121,4,1 2 0 7,1,2,2,2,2,1.5
2020-05-11T17:11:48.328758,2020-05-11T17:11:48.358898,0.03014,4,9 7 4 0,1,45,20,6,7,4.81112277
