start_dt,stop_dt,duration,depth,scramble,is_solved,solve_steps,sol_len_naive,sol_len_bfs,tree_depth_max,tree_depth_mean
2020-05-16T12:18:38.693626,2020-05-16T12:18:38.699373,0.005747,3,3 6 1,1,17,3,3,3,2.683333333
2020-05-16T12:18:38.699964,2020-05-16T12:18:38.702971,0.003007,3,4 6 2,1,8,3,3,3,2.548780488
2020-05-16T12:18:38.703253,2020-05-16T12:18:38.707672,0.004419,3,0 7 9,1,12,3,3,3,2.6
2020-05-16T12:18:38.708299,2020-05-16T12:18:38.711355,0.003056,3,11 4 9,1,8,3,3,3,2.377777778
2020-05-16T12:18:38.711774,2020-05-16T12:18:38.715090,0.003316,3,8 4 1,1,9,3,3,3,2.5
2020-05-16T12:18:38.715593,2020-05-16T12:18:38.739692,0.024099,3,9 11 3,1,56,3,3,4,3.261006289
2020-05-16T12:18:38.742491,2020-05-16T12:18:38.769876,0.027385,4,9 11 2 3,1,63,32,4,5,4.354037267
2020-05-16T12:18:38.771141,2020-05-16T12:18:38.778675,0.007534,4,11 11 10 3,1,21,4,4,4,3.27388535
2020-05-16T12:18:38.780154,2020-05-16T12:18:38.785383,0.005229,4,9 9 4 6,1,16,4,4,4,3.058823529
2020-05-16T12:18:38.786231,2020-05-16T12:18:38.810694,0.024463,4,7 11 2 10,1,59,4,4,5,4.351288056
2020-05-16T12:18:38.813342,2020-05-16T12:18:38.819257,0.005915,4,4 7 11 4,1,17,4,4,4,3.076190476
2020-05-16T12:18:38.820233,2020-05-16T12:18:38.829671,0.009438,4,6 3 6 6,1,24,4,4,4,3.409090909
2020-05-16T12:18:38.830514,2020-05-16T12:18:38.838237,0.007723,4,11 2 7 2,1,22,4,4,4,2.991304348
2020-05-16T12:18:38.839601,2020-05-16T12:18:38.861288,0.021687,4,6 4 1 0,1,62,4,4,7,4.985380117
2020-05-16T12:18:38.862567,2020-05-16T12:18:38.926299,0.063732,4,6 2 11 8,1,122,4,4,8,5.372797108
2020-05-16T12:18:38.931300,2020-05-16T12:18:38.938664,0.007364,4,11 9 8 9,1,23,4,4,4,3.263473054
2020-05-16T12:18:38.940040,2020-05-16T12:18:38.941377,0.001337,4,7 7 7 5,1,4,2,2,2,1.785714286
2020-05-16T12:18:38.941638,2020-05-16T12:18:38.950475,0.008837,4,4 7 6 7,1,25,4,4,4,3.261235955
2020-05-16T12:18:38.952139,2020-05-16T12:18:38.979469,0.02733,4,10 1 2 3,1,79,4,4,7,5.179286336
2020-05-16T12:18:38.981675,2020-05-16T12:18:38.991041,0.009366,4,7 4 2 9,1,27,6,4,5,3.473684211
2020-05-16T12:18:38.992779,2020-05-16T12:18:38.994149,0.00137,4,3 8 5 9,1,4,2,2,2,1.785714286
2020-05-16T12:18:38.994305,2020-05-16T12:18:39.101297,0.106992,4,7 0 3 4,1,117,18,4,7,5.352914596
2020-05-16T12:18:39.103593,2020-05-16T12:18:39.114238,0.010645,4,10 11 7 8,1,18,4,4,4,2.796703297
2020-05-16T12:18:39.115252,2020-05-16T12:18:39.214719,0.099467,4,0 0 5 0,1,152,6,4,9,5.166193182
2020-05-16T12:18:39.220006,2020-05-16T12:18:39.227689,0.007683,4,11 10 6 8,1,20,4,4,4,2.923809524
2020-05-16T12:18:39.228959,2020-05-16T12:18:39.236941,0.007982,4,0 9 8 5,1,27,4,4,4,3.506097561
2020-05-16T12:18:39.255256,2020-05-16T12:18:39.260025,0.004769,5,7 5 10 11 11,1,11,3,3,3,2.558333333
2020-05-16T12:18:39.260589,2020-05-16T12:18:39.517731,0.257142,5,6 4 0 11 3,1,207,29,11,11,7.554545455
2020-05-16T12:18:39.597314,2020-05-16T12:18:39.698718,0.101404,5,10 6 11 0 4,1,97,81,5,6,3.883992806
2020-05-16T12:18:39.709881,2020-05-16T12:18:42.010536,2.300655,5,6 9 0 0 3,1,1131,143,5,19,10.80739219
2020-05-16T12:18:42.061407,2020-05-16T12:18:42.159946,0.098539,5,4 3 10 8 4,1,139,89,5,9,5.522683211
2020-05-16T12:18:42.166714,2020-05-16T12:18:42.170494,0.00378,5,0 9 8 3 5,1,9,3,3,3,2.5
2020-05-16T12:18:42.170929,2020-05-16T12:18:42.201606,0.030677,5,4 9 10 9 1,1,74,5,5,8,5.768456376
2020-05-16T12:18:42.204297,2020-05-16T12:18:42.230176,0.025879,5,7 5 6 2 6,1,88,5,5,8,5.099838969
2020-05-16T12:18:42.234785,2020-05-16T12:18:42.298891,0.064106,5,4 8 11 4 2,1,133,31,9,10,6.802509294
2020-05-16T12:18:42.309530,2020-05-16T12:18:42.314400,0.00487,5,4 5 9 2 7,1,13,3,3,3,2.564285714
2020-05-16T12:18:42.314976,2020-05-16T12:18:42.331659,0.016683,5,11 1 9 1 0,1,51,5,5,8,4.437596302
2020-05-16T12:18:42.334572,2020-05-16T12:18:42.344553,0.009981,5,1 8 0 1 0,1,30,5,5,5,4.25915493
2020-05-16T12:18:42.346928,2020-05-16T12:18:42.924980,0.578052,5,11 1 0 10 6,1,451,163,7,12,7.742138901
2020-05-16T12:18:42.949196,2020-05-16T12:18:42.979888,0.030692,5,0 2 5 0 3,1,110,5,5,8,4.82421875
2020-05-16T12:18:42.984861,2020-05-16T12:18:43.143634,0.158773,5,2 6 7 8 8,1,212,5,5,9,6.912194293
2020-05-16T12:18:43.159074,2020-05-16T12:18:43.248498,0.089424,5,8 5 0 7 4,1,160,7,5,11,7.665670956
