start_dt,stop_dt,duration,depth,scramble,is_solved,solve_steps,sol_len_naive,sol_len_bfs,tree_depth_max,tree_depth_mean
2020-05-09T11:01:05.299802,2020-05-09T11:01:06.609324,1.309522,4,5 0 1 4,1,877,4,4,13,7.225043191
2020-05-09T11:01:06.629703,2020-05-09T11:01:06.662930,0.033227,4,2 4 0 0,1,42,28,4,7,4.52141527
2020-05-09T11:01:06.663965,2020-05-09T11:01:06.668897,0.004932,4,1 9 10 10,1,9,4,4,4,2.975
2020-05-09T11:01:06.669474,2020-05-09T11:01:06.673641,0.004167,4,4 1 3 1,1,8,4,4,4,2.670731707
2020-05-09T11:01:06.674095,2020-05-09T11:01:06.679200,0.005105,4,9 9 8 6,1,9,4,4,4,2.975
2020-05-09T11:01:06.679778,2020-05-09T11:01:06.698885,0.019107,4,6 4 9 9,1,28,24,4,7,4.535460993
2020-05-09T11:01:06.699498,2020-05-09T11:01:06.700784,0.001286,4,1 2 0 7,1,2,2,2,2,1.5
2020-05-09T11:01:06.700933,2020-05-09T11:01:06.733073,0.03214,4,9 7 4 0,1,45,20,6,7,4.81112277
2020-05-09T11:01:06.737725,2020-05-09T11:01:06.742026,0.004301,4,4 2 1 0,1,8,4,4,4,2.963636364
2020-05-09T11:01:06.742547,2020-05-09T11:01:06.773099,0.030552,4,11 9 4 7,1,50,4,4,8,5.139500734
2020-05-09T11:01:06.774227,2020-05-09T11:01:07.454134,0.679907,4,9 9 0 10,1,445,108,4,13,8.281781046
2020-05-09T11:01:07.461183,2020-05-09T11:01:07.573267,0.112084,4,10 3 7 9,1,124,30,4,9,5.608848668
2020-05-09T11:01:07.575921,2020-05-09T11:01:07.949778,0.373857,4,10 10 2 10,1,341,84,4,12,6.581049501
2020-05-09T11:01:07.954364,2020-05-09T11:01:08.056742,0.102378,4,0 2 11 6,1,102,54,4,7,4.688687036
2020-05-09T11:01:08.058706,2020-05-09T11:01:08.063126,0.00442,4,11 1 10 10,1,8,4,4,4,2.792682927
2020-05-09T11:01:08.064257,2020-05-09T11:01:08.330898,0.266641,5,6 7 3 6 5,1,336,29,5,13,8.796489336
2020-05-09T11:01:08.345211,2020-05-09T11:01:08.348897,0.003686,5,6 11 0 0 7,1,5,3,3,3,2.230769231
2020-05-09T11:01:08.349176,2020-05-09T11:01:09.088530,0.739354,5,9 6 9 6 11,1,677,95,9,13,8.49524584
2020-05-09T11:01:09.144396,2020-05-09T11:01:09.193299,0.048903,5,1 9 8 0 10,1,83,5,5,8,5.170648464
2020-05-09T11:01:09.197231,2020-05-09T11:01:09.235133,0.037902,5,11 10 10 1 9,1,53,31,5,7,5.153784861
2020-05-09T11:01:09.237577,2020-05-09T11:01:11.457321,2.219744,5,6 8 7 4 0,1,969,225,7,15,9.157535781
2020-05-09T11:01:11.519072,2020-05-09T11:01:16.726763,5.207691,5,3 11 11 7 5,1,3879,5,5,17,10.37975284
2020-05-09T11:01:16.821861,2020-05-09T11:01:17.393559,0.571698,5,9 8 7 2 0,1,471,89,5,14,8.037399626
2020-05-09T11:01:17.405808,2020-05-09T11:01:18.940473,1.534665,5,3 3 10 3 10,1,1158,93,5,17,9.293838522
2020-05-09T11:01:18.969468,2020-05-09T11:01:18.987387,0.017919,5,8 6 9 7 8,1,27,5,5,5,3.642011834
2020-05-09T11:01:18.989292,2020-05-09T11:01:19.203269,0.213977,5,6 9 11 3 4,1,183,65,5,10,6.767459907
2020-05-09T11:01:19.211430,2020-05-09T11:01:19.230395,0.018965,5,3 8 11 4 11,1,33,5,5,5,3.813263525
2020-05-09T11:01:19.233311,2020-05-09T11:01:19.235823,0.002512,5,11 11 10 5 9,1,5,3,3,3,2.230769231
2020-05-09T11:01:19.236106,2020-05-09T11:01:19.319659,0.083553,5,9 11 3 4 7,1,100,17,5,7,5.192561488
2020-05-09T11:01:19.324720,2020-05-09T11:01:19.345274,0.020554,5,8 6 1 5 3,1,37,7,5,5,3.66552901
2020-05-09T11:01:19.348369,2020-05-09T11:01:21.755164,2.406795,5,10 9 9 0 10,1,2204,5,5,16,9.498317878
2020-05-09T11:01:21.804560,2020-05-09T11:01:22.747951,0.943391,5,7 3 5 6 4,1,502,17,5,12,7.818572722
2020-05-09T11:01:22.766162,2020-05-09T11:01:24.161444,1.395282,5,6 11 1 10 9,1,788,169,7,16,8.937086244
2020-05-09T11:01:24.196822,2020-05-09T11:01:24.199098,0.002276,5,9 9 9 9 10,1,1,1,1,1,1
2020-05-09T11:01:24.199208,2020-05-09T11:01:24.326286,0.127078,5,0 5 1 11 7,1,119,61,5,9,5.157894737
2020-05-09T11:01:24.332851,2020-05-09T11:01:27.377697,3.044846,6,8 8 6 11 0 8,1,1623,38,8,15,8.970441725
2020-05-09T11:01:27.498593,2020-05-09T11:01:28.808914,1.310321,6,4 2 6 4 7 6,1,1135,30,6,15,9.864891654
2020-05-09T11:01:28.862270,2020-05-09T11:01:28.871768,0.009498,6,5 10 7 11 10 0,1,11,4,4,4,3.125
2020-05-09T11:01:28.872343,2020-05-09T11:01:29.429113,0.55677,6,0 4 6 4 11 9,1,473,100,6,15,9.142945205
2020-05-09T11:01:29.446491,2020-05-09T11:01:30.149130,0.702639,6,10 3 8 3 4 3,1,495,102,8,13,8.448190978
2020-05-09T11:01:30.195107,2020-05-09T11:01:30.239998,0.044891,6,10 8 9 0 7 4,1,62,28,4,7,4.607187113
2020-05-09T11:01:30.241912,2020-05-09T11:01:30.243625,0.001713,6,9 0 8 3 11 3,1,3,2,2,2,1.6875
2020-05-09T11:01:30.243841,2020-05-09T11:01:30.254622,0.010781,6,2 0 11 1 3 8,1,20,4,4,4,3.114678899
2020-05-09T11:01:30.255863,2020-05-09T11:01:30.285104,0.029241,6,2 5 6 6 3 8,1,41,32,4,7,4.640366972
2020-05-09T11:01:30.286016,2020-05-09T11:01:30.702082,0.416066,6,7 9 11 4 7 3,1,436,24,6,12,7.520446097
2020-05-09T11:01:30.749976,2020-05-09T11:02:06.298846,35.54887,6,10 3 5 7 8 10,1,16506,26,8,20,12.15707692
2020-05-09T11:02:08.735565,2020-05-09T11:02:15.203365,6.4678,6,9 11 0 2 1 10,1,1354,330,6,15,9.568386801
2020-05-09T11:02:15.265105,2020-05-09T11:02:15.592547,0.327442,6,3 4 8 11 10 8,1,278,84,8,15,7.974557865
2020-05-09T11:02:15.664522,2020-05-09T11:02:15.730885,0.066363,6,6 11 2 6 3 10,1,64,18,6,8,4.899026764
2020-05-09T11:02:15.747719,2020-05-09T11:02:15.753394,0.005675,6,2 11 3 3 2 2,1,9,4,4,4,2.975
2020-05-09T11:02:15.753989,2020-05-09T11:02:15.834010,0.080021,6,1 5 1 1 6 9,1,62,12,6,7,4.974226804
2020-05-09T11:02:15.838626,2020-05-09T11:02:21.512898,5.674272,6,1 5 7 8 4 0,1,2074,32,8,17,8.918971528
2020-05-09T11:02:21.829484,2020-05-09T11:04:08.578156,106.748672,6,3 6 6 11 0 4,1,26377,72,6,23,13.10545423
2020-05-09T11:04:11.318617,2020-05-09T11:04:14.500801,3.182184,6,7 4 5 9 7 10,1,2447,54,8,15,9.091818694
2020-05-09T11:04:14.655214,2020-05-09T11:04:22.385340,7.730126,6,0 2 3 0 2 6,1,2222,44,6,17,9.758812557
2020-05-09T11:04:22.477618,2020-05-09T11:05:58.570464,96.092846,7,5 5 9 4 0 11 7,0,30001,-1,-1,23,13.86107537
2020-05-09T11:06:03.996803,2020-05-09T11:06:04.260530,0.263727,7,3 0 0 7 8 10 8,1,85,31,7,10,6.633507853
2020-05-09T11:06:04.268302,2020-05-09T11:06:04.325180,0.056878,7,1 4 11 2 0 4 3,1,93,5,5,8,5.806334842
2020-05-09T11:06:04.331422,2020-05-09T11:06:21.055586,16.724164,7,9 1 1 0 10 6 7,1,4121,377,5,20,11.07265502
2020-05-09T11:06:21.184664,2020-05-09T11:06:23.053575,1.868911,7,0 5 9 9 4 11 10,1,886,71,11,16,9.060692491
2020-05-09T11:06:23.201236,2020-05-09T11:06:38.770018,15.568782,7,11 8 6 7 8 5 5,1,6109,39,9,21,12.5494539
2020-05-09T11:06:39.145230,2020-05-09T11:06:56.649450,17.50422,7,11 11 6 7 3 5 0,1,6250,215,9,18,11.21433387
2020-05-09T11:06:57.736007,2020-05-09T11:07:04.308231,6.572224,7,1 5 6 9 7 8 0,1,1777,221,9,16,9.063352144
2020-05-09T11:07:04.535203,2020-05-09T11:07:05.855535,1.320332,7,1 2 0 11 0 7 4,1,732,75,7,15,8.720487933
2020-05-09T11:07:05.929159,2020-05-09T11:07:07.006379,1.07722,7,5 5 7 8 10 1 3,1,562,109,5,14,8.395700864
2020-05-09T11:07:07.034615,2020-05-09T11:07:10.710248,3.675633,7,9 10 10 6 5 2 6,1,2298,31,9,15,9.313042935
2020-05-09T11:07:11.437904,2020-05-09T11:07:18.608065,7.170161,7,11 0 3 4 1 4 7,1,1952,117,11,18,10.67519904
2020-05-09T11:07:19.172151,2020-05-09T11:07:19.337259,0.165108,7,8 6 1 1 1 11 4,1,113,35,5,8,5.752880184
2020-05-09T11:07:19.341419,2020-05-09T11:07:39.988753,20.647334,7,8 11 1 6 5 6 8,1,9167,131,9,22,12.89096523
2020-05-09T11:07:40.805454,2020-05-09T11:07:41.386038,0.580584,7,9 10 8 9 9 7 5,1,503,47,5,13,8.023238877
2020-05-09T11:07:41.425009,2020-05-09T11:09:19.138506,97.713497,7,1 9 5 1 1 9 0,0,30001,-1,-1,28,15.31925447
2020-05-09T11:09:24.587961,2020-05-09T11:09:29.851632,5.263671,7,3 11 4 4 3 11 7,1,1453,97,9,18,11.21136787
2020-05-09T11:09:30.559605,2020-05-09T11:12:04.656821,154.097216,7,7 11 11 9 0 1 2,1,26390,93,21,23,13.800826
2020-05-09T11:12:32.372099,2020-05-09T11:12:32.782145,0.410046,7,11 11 7 0 10 2 4,1,188,11,7,10,7.227223661
2020-05-09T11:12:32.824086,2020-05-09T11:12:32.889180,0.065094,7,8 1 11 6 1 3 6,1,41,23,5,8,5.556500608
2020-05-09T11:12:32.904148,2020-05-09T11:15:11.294840,158.390692,8,4 0 7 2 4 8 0 11,0,30001,-1,-1,24,14.6212819
2020-05-09T11:15:14.335240,2020-05-09T11:15:34.800427,20.465187,8,7 10 6 8 1 2 7 8,1,4422,48,10,19,12.67358707
2020-05-09T11:15:35.317218,2020-05-09T11:15:35.586570,0.269352,8,9 10 3 4 4 3 2 2,1,184,36,8,10,6.748110485
2020-05-09T11:15:35.657166,2020-05-09T11:15:35.711704,0.054538,8,10 7 0 2 3 5 9 10,1,52,12,6,7,5.393063584
2020-05-09T11:15:35.727075,2020-05-09T11:15:35.745381,0.018306,8,0 7 6 10 2 4 11 1,1,16,12,4,5,3.37654321
2020-05-09T11:15:35.746350,2020-05-09T11:16:14.640670,38.89432,8,7 11 3 4 11 8 5 7,1,14096,86,10,21,11.84358631
2020-05-09T11:16:17.422363,2020-05-09T11:16:50.596917,33.174554,8,11 1 1 6 11 9 6 9,1,13175,6,6,19,11.90171078
2020-05-09T11:16:51.359609,2020-05-09T11:18:39.904039,108.54443,8,4 9 9 7 5 7 9 2,1,27267,226,10,24,15.35673073
2020-05-09T11:18:49.168004,2020-05-09T11:21:43.259690,174.091686,8,3 11 8 1 8 5 5 6,0,30001,-1,-1,26,12.7547496
2020-05-09T11:21:45.324324,2020-05-09T11:21:45.525252,0.200928,8,4 8 3 7 4 6 9 11,1,7,4,4,4,2.75
2020-05-09T11:21:45.525897,2020-05-09T11:23:07.775366,82.249469,8,4 7 6 4 0 5 9 0,1,25729,228,12,22,13.75942051
2020-05-09T11:23:20.805016,2020-05-09T11:23:37.536587,16.731571,8,6 4 2 0 0 9 5 2,1,6793,148,12,20,11.35647634
2020-05-09T11:23:41.501506,2020-05-09T11:24:01.479667,19.978161,8,3 8 7 4 6 4 4 1,1,5275,146,12,21,11.28275485
2020-05-09T11:24:03.360027,2020-05-09T11:27:30.631210,207.271183,8,7 0 4 2 2 5 7 8,0,30001,-1,-1,23,14.38856215
2020-05-09T11:27:34.280098,2020-05-09T11:27:34.487563,0.207465,8,6 3 5 7 6 9 2 0,1,80,40,6,9,5.857142857
2020-05-09T11:27:34.491789,2020-05-09T11:27:52.231414,17.739625,8,1 2 7 6 4 4 3 1,1,9704,56,10,22,12.2408043
2020-05-09T11:27:56.271700,2020-05-09T11:28:02.327248,6.055548,8,10 1 1 8 10 0 7 4,1,1478,66,8,20,9.688700845
2020-05-09T11:28:02.585967,2020-05-09T11:28:15.471965,12.885998,8,8 10 9 11 0 7 7 8,1,4696,56,10,20,12.34965227
2020-05-09T11:28:16.504852,2020-05-09T11:28:55.512160,39.007308,8,4 2 7 3 4 8 1 0,1,6754,414,8,22,12.29086132
2020-05-09T11:28:56.131007,2020-05-09T11:29:38.206477,42.07547,8,11 7 2 5 6 7 2 6,1,13402,64,12,21,12.47210367
2020-05-09T11:29:42.776163,2020-05-09T11:29:44.769398,1.993235,9,7 11 8 9 5 6 8 11 7,1,1184,11,7,14,8.74134613
2020-05-09T11:29:44.822879,2020-05-09T11:29:45.334294,0.511415,9,8 8 6 10 1 1 10 9 1,1,435,35,9,12,7.592081922
2020-05-09T11:29:45.413978,2020-05-09T11:31:52.817333,127.403355,9,2 5 4 3 5 8 11 11 1,0,30001,-1,-1,24,14.17237692
2020-05-09T11:31:55.505872,2020-05-09T11:31:59.454254,3.948382,9,11 10 2 1 11 6 11 3 0,1,1388,55,7,16,8.576957043
2020-05-09T11:31:59.592009,2020-05-09T11:32:34.247132,34.655123,9,3 1 9 0 4 8 9 9 1,1,10939,221,17,22,14.17064788
2020-05-09T11:32:50.026129,2020-05-09T11:34:10.144824,80.118695,9,6 6 1 8 4 8 11 6 3,1,15623,111,9,22,12.78602175
2020-05-09T11:34:13.783796,2020-05-09T11:35:32.274460,78.490664,9,9 7 9 0 9 2 4 8 10,1,29073,43,13,22,12.94872116
2020-05-09T11:35:50.160009,2020-05-09T11:37:11.584696,81.424687,9,10 7 8 11 2 9 5 4 6,1,16306,287,9,24,13.9602806
2020-05-09T11:37:15.461115,2020-05-09T11:40:33.726632,198.265517,9,2 4 5 2 11 9 9 5 9,0,30001,-1,-1,26,14.64445183
2020-05-09T11:40:38.095307,2020-05-09T11:43:53.346358,195.251051,9,11 3 11 11 6 6 10 8 11,0,30001,-1,-1,23,15.01774262
2020-05-09T11:43:58.128405,2020-05-09T11:44:29.460610,31.332205,9,5 0 1 9 10 1 1 5 8,1,6181,203,15,23,12.84198979
2020-05-09T11:44:33.903344,2020-05-09T11:44:34.469349,0.566005,9,10 7 4 2 5 6 7 4 3,1,314,75,9,12,6.838252892
2020-05-09T11:44:34.496951,2020-05-09T11:44:51.726859,17.229908,9,5 9 0 3 3 8 1 9 9,1,3527,239,13,16,10.29522193
2020-05-09T11:44:53.196394,2020-05-09T11:44:57.215407,4.019013,9,0 3 2 2 0 4 6 10 8,1,1479,13,7,16,10.14643927
2020-05-09T11:44:57.315500,2020-05-09T11:45:10.236167,12.920667,9,11 3 7 5 7 3 11 4 4,1,4677,25,11,18,10.64828879
2020-05-09T11:45:11.489661,2020-05-09T11:45:30.184803,18.695142,9,10 6 10 3 3 2 11 3 6,1,6226,69,9,18,10.81999475
2020-05-09T11:45:31.734308,2020-05-09T11:45:32.324897,0.590589,9,0 5 3 3 8 6 6 6 8,1,593,41,9,12,8.295117698
2020-05-09T11:45:32.475421,2020-05-09T11:45:44.936197,12.460776,9,8 4 7 6 10 7 7 3 3,1,4248,33,9,18,10.57930177
2020-05-09T11:45:45.489901,2020-05-09T11:45:45.524036,0.034135,9,11 9 5 10 8 3 5 0 0,1,8,3,3,3,2.377777778
2020-05-09T11:45:45.524505,2020-05-09T11:45:47.937989,2.413484,9,11 9 6 11 10 5 7 10 7,1,1864,7,7,15,9.462312168
2020-05-09T11:45:48.288154,2020-05-09T11:47:18.384627,90.096473,10,10 2 7 5 1 1 9 9 0 0,0,30001,-1,-1,24,13.61641521
2020-05-09T11:47:21.970844,2020-05-09T11:50:27.253358,185.282514,10,10 1 5 5 1 0 11 11 0 0,0,30001,-1,-1,25,15.44510418
2020-05-09T11:50:34.435944,2020-05-09T11:52:10.183524,95.74758,10,5 4 6 6 11 3 6 5 7 11,1,19999,268,18,25,15.18475347
2020-05-09T11:52:50.764273,2020-05-09T11:52:51.158445,0.394172,10,11 8 4 4 11 9 9 2 3 2,1,152,86,6,11,7.577450308
2020-05-09T11:52:51.168062,2020-05-09T11:53:05.250854,14.082792,10,0 2 9 1 11 11 0 2 1 3,1,5990,162,10,19,11.06107225
2020-05-09T11:53:07.530885,2020-05-09T11:55:36.422149,148.891264,10,9 4 7 4 5 2 2 11 9 8,0,30001,-1,-1,24,15.3878755
2020-05-09T11:55:41.809049,2020-05-09T11:55:42.688516,0.879467,10,2 5 6 2 2 11 4 5 0 4,1,564,28,8,14,9.365006682
2020-05-09T11:55:42.935504,2020-05-09T11:55:55.452195,12.516691,10,6 6 4 7 5 3 1 11 11 10,1,4749,30,8,20,12.72855681
2020-05-09T11:55:56.044005,2020-05-09T11:55:58.214015,2.17001,10,6 7 2 1 8 3 8 10 5 1,1,1235,4,4,13,8.325036789
2020-05-09T11:55:58.267050,2020-05-09T11:57:24.674141,86.407091,10,1 3 0 1 2 2 6 11 2 4,0,30001,-1,-1,21,13.39353537
2020-05-09T11:57:27.164241,2020-05-09T11:57:35.854358,8.690117,10,4 11 6 6 6 8 0 1 4 7,1,2669,248,8,18,10.64849442
2020-05-09T11:57:36.107280,2020-05-09T11:58:16.357989,40.250709,10,1 0 9 11 9 6 2 3 7 5,1,16898,38,10,24,13.01049618
2020-05-09T11:58:20.009725,2020-05-09T12:00:17.460060,117.450335,10,5 6 6 5 1 6 5 0 2 7,0,30001,-1,-1,22,13.09579426
2020-05-09T12:00:19.194074,2020-05-09T12:00:19.546015,0.351941,10,3 4 5 10 8 7 7 7 9 4,1,139,36,6,11,6.983558994
2020-05-09T12:00:19.553256,2020-05-09T12:00:40.973849,21.420593,10,9 4 4 6 7 2 0 1 9 2,1,9171,64,14,19,11.43230163
2020-05-09T12:00:47.136010,2020-05-09T12:00:49.253164,2.117154,10,9 5 10 0 3 8 3 10 1 8,1,1196,16,8,13,8.310161236
2020-05-09T12:00:49.458978,2020-05-09T12:01:05.927958,16.46898,10,6 3 5 5 5 3 10 3 1 3,1,7089,54,12,20,11.59751389
2020-05-09T12:01:10.799028,2020-05-09T12:02:23.401850,72.602822,10,3 0 10 6 3 11 6 3 11 0,1,19824,58,16,22,13.66655149
2020-05-09T12:02:50.559127,2020-05-09T12:02:51.547479,0.988352,10,6 2 2 2 3 10 11 3 5 6,1,473,100,8,13,8.144977347
2020-05-09T12:02:51.637925,2020-05-09T12:02:52.149471,0.511546,10,11 2 9 5 10 6 3 1 4 5,1,257,106,8,16,8.611323155
2020-05-09T12:02:52.188362,2020-05-09T12:02:54.985608,2.797246,11,8 6 11 0 1 4 8 11 4 0 10,1,1686,69,7,17,9.22834491
2020-05-09T12:02:55.159957,2020-05-09T12:02:59.624523,4.464566,11,0 7 2 1 9 6 9 8 8 6 4,1,1710,73,7,18,10.48485703
2020-05-09T12:02:59.826842,2020-05-09T12:03:42.755105,42.928263,11,3 1 1 6 2 6 8 8 3 8 11,1,11438,131,11,21,12.48934249
2020-05-09T12:03:47.500089,2020-05-09T12:06:40.180723,172.680634,11,5 7 3 5 3 10 6 9 11 9 9,0,30001,-1,-1,21,13.19133782
2020-05-09T12:06:42.761201,2020-05-09T12:06:56.050212,13.289011,11,8 8 10 3 2 3 11 11 8 1 0,1,5665,101,11,20,12.20199832
2020-05-09T12:06:59.722599,2020-05-09T12:07:00.621455,0.898856,11,7 0 8 11 2 10 8 1 6 10 11,1,363,5,5,14,7.567237472
2020-05-09T12:07:00.645023,2020-05-09T12:08:43.784964,103.139941,11,10 11 4 11 6 11 1 6 1 2 7,0,30001,-1,-1,22,13.94533792
2020-05-09T12:08:49.122482,2020-05-09T12:10:40.214742,111.09226,11,3 8 9 2 2 10 0 5 5 0 0,0,30001,-1,-1,22,13.55516898
