start_dt,stop_dt,duration,depth,scramble,is_solved,solve_steps,sol_len_naive,sol_len_bfs,tree_depth_max,tree_depth_mean
2020-05-16T12:10:43.197518,2020-05-16T12:10:43.308520,0.111002,4,3 8 11 11,1,23,4,4,4,3.055555556
2020-05-16T12:10:43.309992,2020-05-16T12:10:43.375789,0.065797,4,1 3 3 1,1,14,4,4,4,3.102702703
2020-05-16T12:10:43.376723,2020-05-16T12:10:43.482412,0.105689,4,9 0 1 11,1,22,4,4,6,3.471223022
2020-05-16T12:10:43.483565,2020-05-16T12:10:43.532673,0.049108,4,10 7 3 8,1,11,4,4,4,2.921428571
2020-05-16T12:10:43.533345,2020-05-16T12:10:43.624759,0.091414,4,3 7 6 3,1,19,4,4,6,3.65503876
2020-05-16T12:10:43.625962,2020-05-16T12:10:43.639167,0.013205,4,0 10 10 10,1,3,2,2,2,1.6875
2020-05-16T12:10:43.639367,2020-05-16T12:10:43.697356,0.057989,4,0 11 1 3,1,12,4,4,4,2.647540984
2020-05-16T12:10:43.698025,2020-05-16T12:10:44.246149,0.548124,4,6 2 4 7,1,115,20,8,8,5.158644401
2020-05-16T12:10:44.258233,2020-05-16T12:10:44.377621,0.119388,4,1 9 1 10,1,34,4,4,5,3.409836066
2020-05-16T12:10:44.379488,2020-05-16T12:10:44.523206,0.143718,4,9 8 5 4,1,30,4,4,6,4.138686131
2020-05-16T12:10:44.525030,2020-05-16T12:10:44.537795,0.012765,4,5 1 0 7,1,3,2,2,2,1.6875
2020-05-16T12:10:44.537945,2020-05-16T12:10:44.659028,0.121083,4,9 1 1 8,1,25,4,4,5,3.237341772
2020-05-16T12:10:44.660472,2020-05-16T12:10:44.949951,0.289479,4,8 11 4 9,1,61,16,4,7,4.505548705
2020-05-16T12:10:44.951784,2020-05-16T12:10:45.243514,0.29173,4,10 6 4 0,1,61,38,4,6,3.362068966
2020-05-16T12:10:45.247262,2020-05-16T12:10:45.371039,0.123777,4,4 5 0 5,1,26,4,4,5,3.467005076
2020-05-16T12:10:45.373010,2020-05-16T12:10:45.800322,0.427312,4,2 2 6 2,1,188,4,4,11,6.195542047
2020-05-16T12:10:45.805876,2020-05-16T12:10:45.812604,0.006728,4,11 4 8 3,1,14,4,4,4,2.835294118
2020-05-16T12:10:45.813499,2020-05-16T12:10:45.820023,0.006524,4,9 9 4 6,1,14,4,4,4,2.781690141
2020-05-16T12:10:45.821343,2020-05-16T12:10:45.844032,0.022689,5,6 9 9 10 5,1,47,5,5,6,3.607973422
2020-05-16T12:10:45.847082,2020-05-16T12:10:45.900091,0.053009,5,10 3 3 2 0,1,108,5,5,7,4.976152111
2020-05-16T12:10:45.909222,2020-05-16T12:10:45.963875,0.054653,5,7 2 11 7 7,1,108,5,5,8,4.18692253
2020-05-16T12:10:45.969677,2020-05-16T12:10:46.390579,0.420902,5,6 6 8 11 11,1,525,31,5,11,7.280940047
2020-05-16T12:10:46.412755,2020-05-16T12:10:46.513123,0.100368,5,0 11 8 4 0,1,161,19,9,9,6.373913043
2020-05-16T12:10:46.550241,2020-05-16T12:10:46.594136,0.043895,5,0 3 4 11 4,1,84,5,5,7,5.328986961
2020-05-16T12:10:46.598457,2020-05-16T12:10:46.665630,0.067173,5,7 7 9 0 11,1,138,5,5,6,4.065625
2020-05-16T12:10:46.675956,2020-05-16T12:10:46.708193,0.032237,5,8 7 6 3 8,1,67,5,5,5,3.762376238
2020-05-16T12:10:46.712829,2020-05-16T12:10:46.715654,0.002825,5,0 8 6 1 3,1,6,3,3,3,2.209677419
2020-05-16T12:10:46.715981,2020-05-16T12:10:46.834234,0.118253,5,1 10 2 7 11,1,195,11,5,7,4.633093525
2020-05-16T12:10:46.847331,2020-05-16T12:10:46.853107,0.005776,5,6 5 10 11 7,1,12,3,3,3,2.483606557
2020-05-16T12:10:46.853615,2020-05-16T12:10:46.864519,0.010904,5,3 10 10 3 11,1,23,5,5,5,3.096774194
2020-05-16T12:10:46.865877,2020-05-16T12:10:47.090621,0.224744,5,0 0 5 0 4,1,389,7,5,10,5.591937765
2020-05-16T12:10:47.113725,2020-05-16T12:10:47.147250,0.033525,5,2 6 7 5 10,1,67,5,5,6,4.129960317
2020-05-16T12:10:47.151200,2020-05-16T12:10:47.154073,0.002873,5,10 5 0 4 3,1,6,3,3,3,2.209677419
2020-05-16T12:10:47.154448,2020-05-16T12:10:47.254462,0.100014,5,1 10 3 10 10,1,172,5,5,8,5.352581522
2020-05-16T12:10:47.260639,2020-05-16T12:10:47.275006,0.014367,5,1 11 7 5 9,1,28,5,5,5,3.6
2020-05-16T12:10:47.276760,2020-05-16T12:10:47.367046,0.090286,5,9 8 4 7 8,1,177,7,5,8,5.450184502
2020-05-16T12:10:47.378546,2020-05-16T12:10:47.381526,0.00298,5,0 9 10 11 4,1,6,3,3,3,2.209677419
2020-05-16T12:10:47.381902,2020-05-16T12:10:47.385094,0.003192,5,4 11 4 5 5,1,7,3,3,3,2.333333333
2020-05-16T12:10:47.386015,2020-05-16T12:10:47.391779,0.005764,6,9 10 6 1 2 11,1,12,4,4,4,2.943037975
2020-05-16T12:10:47.393351,2020-05-16T12:10:47.531584,0.138233,6,3 6 6 7 5 2,1,267,8,6,9,4.732434065
2020-05-16T12:10:47.556193,2020-05-16T12:10:47.678796,0.122603,6,1 8 8 3 5 5,1,242,6,6,8,4.689783417
2020-05-16T12:10:47.701009,2020-05-16T12:10:47.903314,0.202305,6,9 2 5 1 9 10,1,393,8,6,9,5.93157368
2020-05-16T12:10:47.953697,2020-05-16T12:10:48.448452,0.494755,6,9 8 0 10 8 9,1,840,8,6,11,6.397684752
2020-05-16T12:10:48.512205,2020-05-16T12:10:48.767839,0.255634,6,7 4 7 3 2 1,1,483,6,6,9,5.56059752
2020-05-16T12:10:48.827286,2020-05-16T12:10:48.834452,0.007166,6,4 11 3 11 11 7,1,13,6,4,4,2.621428571
2020-05-16T12:10:48.835823,2020-05-16T12:10:48.998799,0.162976,6,4 1 9 10 8 6,1,247,10,8,9,6.185840708
2020-05-16T12:10:49.050670,2020-05-16T12:10:49.057111,0.006441,6,6 6 8 5 1 6,1,13,4,4,4,2.635714286
2020-05-16T12:10:49.057945,2020-05-16T12:10:49.168831,0.110886,6,5 3 0 4 6 3,1,183,10,8,9,5.26819788
2020-05-16T12:10:49.184988,2020-05-16T12:10:49.931421,0.746433,6,7 9 0 8 7 10,1,1333,6,6,11,7.252768987
2020-05-16T12:10:50.090553,2020-05-16T12:10:50.144624,0.054071,6,11 8 8 9 11 9,1,105,6,6,6,4.117214043
2020-05-16T12:10:50.154123,2020-05-16T12:10:50.175465,0.021342,6,1 10 2 11 3 8,1,42,4,4,6,3.644628099
2020-05-16T12:10:50.177243,2020-05-16T12:10:50.316325,0.139082,6,7 9 6 6 11 3,1,263,12,8,9,5.367936118
2020-05-16T12:10:50.344068,2020-05-16T12:10:50.722362,0.378294,6,5 8 0 11 7 8,1,639,6,6,10,6.188847664
2020-05-16T12:10:50.770274,2020-05-16T12:10:51.395316,0.625042,6,0 4 3 0 0 8,1,945,6,6,11,6.884574919
2020-05-16T12:10:51.471764,2020-05-16T12:10:51.479073,0.007309,6,7 0 5 9 2 5,1,11,4,4,4,2.864864865
2020-05-16T12:10:51.479884,2020-05-16T12:10:51.484463,0.004579,6,0 2 9 11 2 1,1,9,4,4,4,2.808333333
2020-05-16T12:10:51.485135,2020-05-16T12:10:51.724557,0.239422,6,5 10 6 9 1 5,1,369,6,6,11,7.769404169
2020-05-16T12:10:51.777016,2020-05-16T12:10:55.628950,3.851934,6,10 1 10 8 6 2,1,5017,22,8,14,8.362698808
2020-05-16T12:10:56.391129,2020-05-16T12:10:56.405526,0.014397,7,2 9 4 5 6 10 5,1,5,3,3,3,2.038461538
2020-05-16T12:10:56.405895,2020-05-16T12:10:58.494142,2.088247,7,8 10 1 0 2 2 0,1,3320,17,7,12,7.454377297
2020-05-16T12:10:58.914037,2020-05-16T12:11:03.352986,4.438949,7,6 5 0 4 4 2 7,1,5972,29,9,13,8.177683885
2020-05-16T12:11:04.445024,2020-05-16T12:11:04.494582,0.049558,7,9 8 5 10 5 10 11,1,72,5,5,6,4.076250993
2020-05-16T12:11:04.501027,2020-05-16T12:11:06.283928,1.782901,7,6 8 1 10 10 1 8,1,2929,37,9,13,7.710346772
2020-05-16T12:11:07.331196,2020-05-16T12:11:07.401892,0.070696,7,9 7 6 11 9 1 5,1,122,7,7,8,4.880660629
2020-05-16T12:11:07.412043,2020-05-16T12:11:07.907363,0.49532,7,4 7 10 1 10 2 10,1,790,9,7,10,5.888416578
2020-05-16T12:11:07.965636,2020-05-16T12:11:09.032929,1.067293,7,6 7 4 6 11 2 3,1,1174,21,7,12,7.432907192
2020-05-16T12:11:09.193166,2020-05-16T12:11:15.942204,6.749038,7,11 11 8 4 4 3 4,1,6860,43,7,15,8.733488628
2020-05-16T12:11:16.462839,2020-05-16T12:11:18.250014,1.787175,7,10 7 5 4 8 1 3,1,2957,21,9,11,7.298665304
2020-05-16T12:11:19.054753,2020-05-16T12:11:19.064476,0.009723,7,8 10 8 8 4 11 0,1,5,3,3,3,2.230769231
2020-05-16T12:11:19.064862,2020-05-16T12:11:19.132970,0.068108,7,11 11 11 7 11 3 2,1,112,5,5,9,5.112929624
2020-05-16T12:11:19.138245,2020-05-16T12:11:19.792414,0.654169,7,1 8 8 1 9 7 9,1,1129,15,11,12,7.665861861
2020-05-16T12:11:20.385399,2020-05-16T12:11:27.895450,7.510051,7,8 1 1 11 9 9 5,1,9309,15,7,14,8.562499053
2020-05-16T12:11:29.831197,2020-05-16T12:11:29.915099,0.083902,7,6 4 4 8 9 8 8,1,117,5,5,7,4.531387665
2020-05-16T12:11:29.921186,2020-05-16T12:11:30.118366,0.19718,7,7 11 1 8 0 9 9,1,362,27,7,9,6.296809517
2020-05-16T12:11:30.174538,2020-05-16T12:11:32.685116,2.510578,7,7 5 3 1 2 3 4,1,3907,23,7,12,7.518627588
2020-05-16T12:11:33.703781,2020-05-16T12:11:33.738863,0.035082,7,3 5 10 11 9 9 8,1,50,7,5,7,4.584745763
2020-05-16T12:11:33.741711,2020-05-16T12:11:35.455158,1.713447,7,8 6 4 4 8 1 5,1,2683,25,7,12,7.455065514
2020-05-16T12:11:36.015865,2020-05-16T12:11:36.928273,0.912408,7,8 1 3 11 1 0 4,1,1618,9,9,10,6.255734987
2020-05-16T12:11:37.312683,2020-05-16T12:11:37.749376,0.436693,8,2 11 10 8 11 4 2 1,1,775,6,6,10,6.529957374
2020-05-16T12:11:37.833307,2020-05-16T12:11:37.844106,0.010799,8,7 3 11 9 8 9 9 2,1,19,4,4,4,3.015
2020-05-16T12:11:37.845324,2020-05-16T12:11:37.863344,0.01802,8,3 2 3 6 6 1 8 5,1,37,4,4,6,3.974958264
2020-05-16T12:11:37.865634,2020-05-16T12:11:37.870397,0.004763,8,2 3 6 1 0 7 2 6,1,10,4,4,4,2.920289855
2020-05-16T12:11:37.871074,2020-05-16T12:11:38.219584,0.34851,8,8 3 8 10 8 10 2 11,1,656,10,8,9,5.99017483
2020-05-16T12:11:38.334840,2020-05-16T12:11:39.349492,1.014652,8,4 8 10 6 7 6 4 9,1,1761,6,6,10,6.937413786
2020-05-16T12:11:39.549041,2020-05-16T12:11:39.849236,0.300195,8,8 5 6 10 6 4 6 11,1,443,12,8,9,6.439858689
2020-05-16T12:11:39.946706,2020-05-16T12:11:39.952210,0.005504,8,10 11 9 2 0 10 8 8,1,9,4,4,4,2.975
2020-05-16T12:11:39.952787,2020-05-16T12:11:39.966990,0.014203,8,1 9 2 7 9 7 6 1,1,29,6,6,6,4.335276968
2020-05-16T12:11:39.970709,2020-05-16T12:11:39.974564,0.003855,8,11 4 5 10 7 2 11 10,1,8,4,4,4,2.963636364
2020-05-16T12:11:39.975112,2020-05-16T12:11:40.686322,0.71121,8,11 6 6 5 6 8 6 2,1,801,14,8,11,6.68280843
2020-05-16T12:11:40.771926,2020-05-16T12:11:41.046227,0.274301,8,7 0 5 0 8 10 0 5,1,445,22,6,9,6.192728775
2020-05-16T12:11:41.079644,2020-05-16T12:11:41.447901,0.368257,8,2 5 7 5 10 11 9 5,1,590,10,8,10,6.547902577
2020-05-16T12:11:41.568097,2020-05-16T12:11:53.402419,11.834322,8,4 6 4 0 5 1 0 3,1,16587,16,8,14,8.813612377
2020-05-16T12:11:59.197142,2020-05-16T12:11:59.924747,0.727605,8,5 0 10 2 11 11 10 0,1,1129,6,6,11,6.439864581
2020-05-16T12:12:00.061425,2020-05-16T12:12:00.191963,0.130538,8,4 4 5 4 5 6 9 7,1,251,6,6,8,5.683050652
2020-05-16T12:12:00.221037,2020-05-16T12:12:01.880734,1.659697,8,6 5 6 8 9 6 9 8,1,2735,10,8,12,6.772559834
2020-05-16T12:12:02.405020,2020-05-16T12:12:02.816949,0.411929,8,2 6 5 5 8 1 6 7,1,676,6,6,10,6.171005304
2020-05-16T12:12:02.859582,2020-05-16T12:12:07.065835,4.206253,8,5 6 11 9 9 1 3 6,1,6734,22,8,13,7.927952067
2020-05-16T12:12:08.801791,2020-05-16T12:12:09.865986,1.064195,8,4 4 11 9 10 8 1 2,1,1219,50,10,12,7.237705557
2020-05-16T12:12:10.012598,2020-05-16T12:12:11.993643,1.981045,9,1 5 2 5 5 8 10 6 2,1,3063,7,7,12,7.409368567
2020-05-16T12:12:12.472638,2020-05-16T12:12:15.663071,3.190433,9,5 8 5 9 7 3 0 2 7,1,3956,19,7,14,8.392033981
2020-05-16T12:12:16.014137,2020-05-16T12:12:26.676429,10.662292,9,0 3 5 4 6 9 4 6 6,1,8388,29,9,17,10.16704035
2020-05-16T12:12:28.489749,2020-05-16T12:12:47.713476,19.223727,9,9 9 1 8 10 5 3 10 6,1,24999,7,7,14,8.50441396
2020-05-16T12:12:51.368137,2020-05-16T12:12:51.700719,0.332582,9,4 5 4 4 1 10 9 8 10,1,401,11,7,9,5.54665893
2020-05-16T12:12:51.750439,2020-05-16T12:14:12.614481,80.864042,9,9 11 2 7 7 10 1 5 7,1,86414,33,9,17,9.928470097
2020-05-16T12:14:42.758157,2020-05-16T12:14:49.476681,6.718524,9,2 6 6 2 4 2 9 11 9,1,7553,17,7,14,8.166057349
2020-05-16T12:14:50.276929,2020-05-16T12:14:50.349326,0.072397,9,5 10 3 3 10 10 0 1 6,1,68,5,5,5,3.554631829
2020-05-16T12:14:50.353970,2020-05-16T12:14:50.408923,0.054953,9,0 2 11 11 11 1 11 4 6,1,72,5,5,8,5.06071964
2020-05-16T12:14:50.413156,2020-05-16T12:15:15.553173,25.140017,9,11 0 0 2 2 5 0 1 5,1,25872,7,7,14,9.060826036
2020-05-16T12:15:19.596337,2020-05-16T12:15:19.728303,0.131966,9,1 11 8 0 2 2 3 8 8,1,70,9,7,7,4.562197092
2020-05-16T12:15:19.736268,2020-05-16T12:15:19.968036,0.231768,9,8 1 8 0 4 1 2 9 11,1,323,7,5,8,5.161856964
2020-05-16T12:15:19.994527,2020-05-16T12:15:22.634375,2.639848,9,4 4 5 7 10 11 6 10 7,1,2724,17,7,12,8.584429588
2020-05-16T12:15:22.884261,2020-05-16T12:17:22.358330,119.474069,9,7 9 9 7 10 10 9 11 3,0,100001,-1,-1,16,10.79615678
2020-05-16T12:17:36.084282,2020-05-16T12:18:04.348734,28.264452,9,0 5 4 0 7 5 7 6 11,1,28797,77,7,15,9.620717898
2020-05-16T12:18:08.067324,2020-05-16T12:18:10.314428,2.247104,9,6 11 4 3 0 11 1 11 0,1,2548,7,7,12,7.157157949
2020-05-16T12:18:10.879058,2020-05-16T12:18:11.351987,0.472929,9,4 11 10 0 5 1 2 10 3,1,544,13,7,9,6.407758181
2020-05-16T12:18:11.423471,2020-05-16T12:18:19.652072,8.228601,9,9 7 0 1 11 3 5 4 1,1,9174,7,7,13,8.193329769
2020-05-16T12:18:21.133030,2020-05-16T12:18:21.761270,0.62824,9,5 4 5 5 1 2 3 11 0,1,649,5,5,11,6.899774775
2020-05-16T12:18:21.799629,2020-05-16T12:18:25.497352,3.697723,9,0 4 11 10 3 0 9 0 9,1,3432,9,7,13,9.236346775
2020-05-16T12:18:26.104095,2020-05-16T12:18:26.432798,0.328703,10,9 2 6 11 11 3 4 4 8 3,1,403,6,6,9,6.833667263
2020-05-16T12:18:26.476717,2020-05-16T12:19:42.580688,76.103971,10,8 0 9 1 9 6 4 9 5 4,1,49425,50,14,18,10.31376199
2020-05-16T12:20:57.058678,2020-05-16T12:21:00.285521,3.226843,10,2 0 11 0 2 9 7 9 10 3,1,2518,20,12,12,7.391168683
2020-05-16T12:21:02.372071,2020-05-16T12:21:41.320619,38.948548,10,5 10 11 1 5 4 6 3 11 8,1,28722,24,8,16,9.620406074
2020-05-16T12:21:49.857131,2020-05-16T12:21:50.381831,0.5247,10,5 9 2 6 5 8 7 10 2 10,1,287,6,6,8,5.25650477
2020-05-16T12:21:50.400162,2020-05-16T12:22:02.153645,11.753483,10,4 0 1 1 2 11 10 2 2 5,1,11058,20,8,13,7.814977488
2020-05-16T12:22:06.536971,2020-05-16T12:22:11.603156,5.066185,10,0 10 5 5 4 8 4 4 7 6,1,3861,6,6,14,8.455770159
2020-05-16T12:22:12.860676,2020-05-16T12:22:12.910829,0.050153,10,5 1 5 0 4 7 0 8 5 9,1,21,4,4,5,3.028301887
2020-05-16T12:22:12.924189,2020-05-16T12:22:15.896603,2.972414,10,8 1 10 10 7 3 4 1 0 0,1,2596,30,8,11,7.14118589
2020-05-16T12:22:18.140012,2020-05-16T12:22:19.591741,1.451729,10,10 8 11 8 7 3 8 7 7 2,1,1374,22,12,12,6.326732388
2020-05-16T12:22:19.894500,2020-05-16T12:22:21.105558,1.211058,10,1 5 6 7 2 3 5 10 6 1,1,1040,8,6,10,6.468414121
2020-05-16T12:22:21.390843,2020-05-16T12:22:52.335113,30.94427,10,7 10 3 1 8 7 6 8 10 10,1,23313,42,10,15,9.1441325
2020-05-16T12:23:12.049912,2020-05-16T12:23:12.193576,0.143664,10,2 3 6 2 3 3 2 0 5 1,1,3,2,2,2,1.6875
2020-05-16T12:23:12.193901,2020-05-16T12:23:12.234040,0.040139,10,10 5 3 4 4 11 2 9 2 3,1,27,4,4,6,3.849710983
2020-05-16T12:23:12.235145,2020-05-16T12:25:44.624391,152.389246,10,6 8 4 9 5 7 8 5 3 6,0,100001,-1,-1,17,10.57112396
2020-05-16T12:26:03.401893,2020-05-16T12:26:07.243233,3.84134,10,0 11 2 9 10 8 1 4 7 11,1,3352,12,8,12,7.684312525
2020-05-16T12:26:08.298098,2020-05-16T12:26:10.926685,2.628587,10,11 10 6 11 10 0 3 7 9 2,1,2527,16,10,11,6.971406293
2020-05-16T12:26:11.851002,2020-05-16T12:26:14.538478,2.687476,10,7 11 4 2 6 1 4 0 3 7,1,1545,12,6,12,7.697791756
2020-05-16T12:26:14.693802,2020-05-16T12:26:16.547687,1.853885,10,2 1 9 2 7 11 0 0 0 10,1,1319,18,8,12,7.645007945
2020-05-16T12:26:17.022288,2020-05-16T12:27:16.780937,59.758649,10,5 8 0 4 6 10 9 0 5 0,1,39721,18,10,16,10.18634748
2020-05-16T12:27:52.024158,2020-05-16T12:29:19.184140,87.159982,11,1 8 5 5 9 10 1 5 7 2 6,1,64482,11,11,17,10.24096121
2020-05-16T12:30:32.946512,2020-05-16T12:31:33.668335,60.721823,11,1 6 2 1 1 10 3 7 6 6 2,1,41790,7,7,15,9.636967563
2020-05-16T12:31:40.985987,2020-05-16T12:32:14.138676,33.152689,11,2 7 3 11 1 0 7 11 11 10 2,1,27327,7,7,15,8.85939864
2020-05-16T12:32:23.080006,2020-05-16T12:32:25.387476,2.30747,11,1 2 4 9 8 10 7 5 4 7 3,1,1559,11,9,11,7.076846727
2020-05-16T12:32:25.764009,2020-05-16T12:32:25.861802,0.097793,11,5 6 4 3 7 0 11 7 4 1 5,1,81,5,5,6,4.037218413
2020-05-16T12:32:25.866402,2020-05-16T12:34:11.310021,105.443619,11,10 3 4 11 8 0 8 8 10 11 9,1,77839,29,11,18,10.08208247
2020-05-16T12:35:46.282961,2020-05-16T12:35:48.986023,2.703062,11,6 8 1 5 7 6 4 0 7 9 7,1,1820,39,7,13,8.079316485
2020-05-16T12:35:49.187782,2020-05-16T12:35:53.974453,4.786671,11,1 8 7 2 0 2 11 1 9 6 1,1,4289,13,9,13,8.111289383
2020-05-16T12:35:56.709818,2020-05-16T12:36:40.876093,44.166275,11,4 3 5 2 11 2 0 1 1 8 0,1,26943,35,9,16,9.803970484
