start_dt,stop_dt,duration,depth,scramble,is_solved,solve_steps,sol_len_naive,sol_len_bfs,tree_depth_max,tree_depth_mean
2020-05-19T06:36:39.230971,2020-05-19T06:36:39.233236,0.002265,3,4 8 9,1,5,3,3,3,2.183333333
2020-05-19T06:36:39.233572,2020-05-19T06:36:39.236600,0.003028,3,8 11 11,1,6,3,3,3,2.314285714
2020-05-19T06:36:39.236924,2020-05-19T06:36:39.240143,0.003219,3,6 10 10,1,7,3,3,3,2.4125
2020-05-19T06:36:39.240485,2020-05-19T06:36:39.243698,0.003213,3,7 3 3,1,7,3,3,3,2.4125
2020-05-19T06:36:39.244086,2020-05-19T06:36:39.244565,0.000479,3,9 8 3,1,1,1,1,1,1
2020-05-19T06:36:39.245217,2020-05-19T06:36:39.249015,0.003798,4,9 0 1 11,1,8,4,4,4,2.670731707
2020-05-19T06:36:39.249502,2020-05-19T06:36:39.254764,0.005262,4,1 0 5 1,1,11,4,4,4,2.607142857
2020-05-19T06:36:39.255425,2020-05-19T06:36:39.259658,0.004233,4,7 3 8 11,1,9,4,4,4,2.717391304
2020-05-19T06:36:39.260168,2020-05-19T06:36:39.509179,0.249011,4,7 6 3 1,1,336,4,4,11,7.033026247
2020-05-19T06:36:39.515203,2020-05-19T06:36:39.527138,0.011935,4,2 4 4 9,1,23,4,4,5,3.617088608
2020-05-19T06:36:39.528318,2020-05-19T06:36:39.640849,0.112531,4,4 0 1 10,1,193,4,4,9,5.667447307
2020-05-19T06:36:39.644128,2020-05-19T06:36:39.761011,0.116883,4,10 8 5 0,1,148,16,4,10,6.688267993
2020-05-19T06:36:39.766427,2020-05-19T06:36:39.772066,0.005639,4,9 9 10 5,1,11,4,4,4,2.942307692
2020-05-19T06:36:39.772901,2020-05-19T06:36:39.776142,0.003241,4,3 8 7 11,1,7,4,4,4,3.05
2020-05-19T06:36:39.776577,2020-05-19T06:36:39.792480,0.015903,4,4 8 10 10,1,29,8,4,7,4.077419355
2020-05-19T06:36:39.793664,2020-05-19T06:36:39.797388,0.003724,4,7 6 10 9,1,8,4,4,4,2.911111111
2020-05-19T06:36:39.797821,2020-05-19T06:36:39.801420,0.003599,4,7 6 3 2,1,8,4,4,4,2.426829268
2020-05-19T06:36:39.801900,2020-05-19T06:36:39.804614,0.002714,4,1 6 3 2,1,6,4,4,4,2.6625
2020-05-19T06:36:39.805037,2020-05-19T06:36:39.824968,0.019931,4,0 8 3 1,1,34,22,4,6,4.12962963
2020-05-19T06:36:39.825821,2020-05-19T06:36:39.830604,0.004783,4,2 11 7 7,1,10,4,4,4,2.907692308
2020-05-19T06:36:39.831264,2020-05-19T06:36:39.888484,0.05722,4,8 7 10 3,1,73,4,4,8,4.934094903
2020-05-19T06:36:39.891346,2020-05-19T06:36:39.894760,0.003414,4,7 0 5 4,1,7,4,4,4,2.6
2020-05-19T06:36:39.895264,2020-05-19T06:36:39.899021,0.003757,4,11 11 8 9,1,8,4,4,4,3.054545455
2020-05-19T06:36:39.899581,2020-05-19T06:36:39.900963,0.001382,4,6 7 0 5,1,3,2,2,2,1.6875
2020-05-19T06:36:39.901161,2020-05-19T06:36:39.910917,0.009756,4,10 6 11 2,1,20,4,4,5,3.420792079
2020-05-19T06:36:39.912637,2020-05-19T06:36:40.491447,0.57881,5,0 1 10 6 2,1,598,25,7,12,8.073983074
2020-05-19T06:36:40.523384,2020-05-19T06:36:40.595558,0.072174,5,9 7 4 0 3,1,85,23,7,8,5.571196535
2020-05-19T06:36:40.604614,2020-05-19T06:36:42.016070,1.411456,5,9 0 11 9 4,1,1401,67,7,13,8.630609935
2020-05-19T06:36:42.113199,2020-05-19T06:36:42.134780,0.021581,5,3 6 9 0 0,1,30,23,5,6,4.137254902
2020-05-19T06:36:42.136465,2020-05-19T06:36:42.155286,0.018821,5,6 8 11 3 8,1,36,5,5,7,4.37254902
2020-05-19T06:36:42.156842,2020-05-19T06:36:42.195875,0.039033,5,6 4 1 6 5,1,60,15,5,9,5.816901408
2020-05-19T06:36:42.198359,2020-05-19T06:36:42.220288,0.021929,5,5 5 10 2 3,1,41,5,5,6,4.381284916
2020-05-19T06:36:42.223666,2020-05-19T06:36:42.238591,0.014925,5,9 5 10 5 2,1,27,5,5,7,5.086538462
2020-05-19T06:36:42.240922,2020-05-19T06:36:42.250074,0.009152,5,7 7 0 0 5,1,18,5,5,5,3.835025381
2020-05-19T06:36:42.251901,2020-05-19T06:36:42.286827,0.034926,5,6 7 9 8 11,1,65,5,5,7,5.076646091
2020-05-19T06:36:42.292326,2020-05-19T06:36:42.304541,0.012215,5,6 6 5 10 9,1,24,5,5,5,3.496332518
2020-05-19T06:36:42.306841,2020-05-19T06:36:42.309303,0.002462,5,4 4 11 10 9,1,4,3,3,3,2.023809524
2020-05-19T06:36:42.309582,2020-05-19T06:36:42.343189,0.033607,5,1 9 10 2 5,1,66,5,5,7,4.075231481
2020-05-19T06:36:42.347917,2020-05-19T06:36:42.354622,0.006705,5,0 5 4 2 3,1,13,5,5,5,3.545918367
2020-05-19T06:36:42.355601,2020-05-19T06:36:42.392845,0.037244,5,2 2 1 4 1,1,70,5,5,7,5.149842271
2020-05-19T06:36:42.397345,2020-05-19T06:36:42.410162,0.012817,5,7 3 8 3 4,1,23,7,5,8,4.856115108
2020-05-19T06:36:42.411513,2020-05-19T06:36:42.433363,0.02185,5,2 3 2 4 0,1,39,7,7,7,5.133237822
2020-05-19T06:36:42.437205,2020-05-19T06:36:42.447009,0.009804,5,3 7 5 0 0,1,20,5,5,5,3.40952381
2020-05-19T06:36:42.448159,2020-05-19T06:36:42.470117,0.021958,5,3 0 5 1 11,1,42,9,5,7,4.344884488
2020-05-19T06:36:42.472795,2020-05-19T06:36:42.491080,0.018285,5,8 11 9 8 6,1,37,5,5,6,3.718816068
2020-05-19T06:36:42.494262,2020-05-19T06:36:44.203418,1.709156,6,0 10 8 9 11 2,1,1370,54,10,13,7.716753716
2020-05-19T06:36:44.397125,2020-05-19T06:36:46.899495,2.50237,6,0 4 9 9 1 5,1,2048,42,8,15,8.258482399
2020-05-19T06:36:47.091713,2020-05-19T06:36:47.100901,0.009188,6,5 4 4 9 4 8,1,9,4,4,4,2.717391304
2020-05-19T06:36:47.101454,2020-05-19T06:36:47.267756,0.166302,6,0 4 2 11 2 3,1,302,6,6,9,6.229790243
2020-05-19T06:36:47.296928,2020-05-19T06:36:48.034554,0.737626,6,10 2 7 5 3 10,1,1004,12,8,13,7.545079284
2020-05-19T06:36:48.162125,2020-05-19T06:36:48.338828,0.176703,6,8 11 0 3 6 5,1,159,20,8,9,6.022481503
2020-05-19T06:36:48.358024,2020-05-19T06:36:48.390328,0.032304,6,4 11 11 4 2 2,1,63,6,6,6,4.533956386
2020-05-19T06:36:48.398017,2020-05-19T06:36:48.470388,0.072371,6,10 10 11 7 0 4,1,134,6,6,10,5.432599119
2020-05-19T06:36:48.478720,2020-05-19T06:36:48.507079,0.028359,6,3 3 6 11 8 11,1,51,12,6,8,4.927631579
2020-05-19T06:36:48.509518,2020-05-19T06:36:48.957430,0.447912,6,10 9 7 3 1 0,1,356,94,6,10,6.520842225
2020-05-19T06:36:48.976820,2020-05-19T06:36:48.992069,0.015249,6,6 2 9 0 2 3,1,26,18,4,7,4.321766562
2020-05-19T06:36:48.992799,2020-05-19T06:36:49.051397,0.058598,6,7 8 6 10 1 10,1,76,28,6,9,5.602430556
2020-05-19T06:36:49.056054,2020-05-19T06:36:49.079556,0.023502,6,7 2 10 2 9 0,1,42,20,6,9,6.093698176
2020-05-19T06:36:49.082097,2020-05-19T06:36:49.086449,0.004352,6,9 1 0 8 10 5,1,9,4,4,4,2.83
2020-05-19T06:36:49.086948,2020-05-19T06:36:49.270865,0.183917,6,9 4 4 1 1 5,1,271,6,6,9,7.538847655
2020-05-19T06:36:49.301125,2020-05-19T06:36:49.345878,0.044753,6,1 2 9 6 10 6,1,82,6,6,8,5.273080661
2020-05-19T06:36:49.352804,2020-05-19T06:36:49.520677,0.167873,6,7 11 8 9 8 5,1,208,58,6,9,6.249933985
2020-05-19T06:36:49.540803,2020-05-19T06:36:49.699918,0.159115,6,2 1 8 1 11 11,1,267,14,6,10,5.818583141
2020-05-19T06:36:49.714098,2020-05-19T06:36:57.750563,8.036465,6,3 5 4 0 8 3,1,7454,10,8,17,10.2247277
2020-05-19T06:36:58.487434,2020-05-19T06:36:58.588900,0.101466,6,10 1 6 11 8 0,1,96,36,4,7,4.361972951
2020-05-19T06:36:58.594168,2020-05-19T06:36:58.601359,0.007191,7,5 5 4 8 10 6 4,1,14,5,5,5,3.063380282
2020-05-19T06:36:58.602148,2020-05-19T06:36:59.259225,0.657077,7,7 8 8 1 11 8 10,1,693,31,9,12,7.251398293
2020-05-19T06:36:59.339502,2020-05-19T06:37:48.943583,49.604081,7,11 11 1 8 9 5 2,1,39097,51,11,19,11.37943521
2020-05-19T06:38:05.397426,2020-05-19T06:38:08.982224,3.584798,7,8 7 7 10 8 7 3,1,4347,37,11,14,8.236325966
2020-05-19T06:38:10.034015,2020-05-19T06:38:10.649298,0.615283,7,8 8 1 8 7 3 0,1,587,19,9,12,8.274918281
