start_dt,stop_dt,duration,depth,scramble,is_solved,solve_steps,sol_len_naive,sol_len_bfs,tree_depth_max,tree_depth_mean
2020-05-11T17:10:08.128833,2020-05-11T17:10:08.143153,0.01432,2,11 10,1,3,2,2,2,1.6875
2020-05-11T17:10:08.143299,2020-05-11T17:10:08.157688,0.014389,2,8 6,1,3,2,2,2,1.6875
2020-05-11T17:10:08.157832,2020-05-11T17:10:08.172242,0.01441,2,7 9,1,3,2,2,2,1.6875
2020-05-11T17:10:08.172387,2020-05-11T17:10:08.186751,0.014364,2,0 2,1,3,2,2,2,1.6875
2020-05-11T17:10:08.186899,2020-05-11T17:10:08.201300,0.014401,2,6 5,1,3,2,2,2,1.6875
2020-05-11T17:10:08.201499,2020-05-11T17:10:08.215830,0.014331,2,2 3,1,3,2,2,2,1.6875
2020-05-11T17:10:08.216086,2020-05-11T17:10:08.230255,0.014169,2,1 1,1,3,2,2,2,1.6875
2020-05-11T17:10:08.230455,2020-05-11T17:10:08.244817,0.014362,2,1 5,1,3,2,2,2,1.6875
2020-05-11T17:10:08.245018,2020-05-11T17:10:08.255581,0.010563,2,9 4,1,3,2,2,2,1.6875
2020-05-11T17:10:08.255780,2020-05-11T17:10:08.270081,0.014301,2,11 7,1,3,2,2,2,1.6875
2020-05-11T17:10:08.270227,2020-05-11T17:10:08.284649,0.014422,2,1 6,1,3,2,2,2,1.6875
2020-05-11T17:10:08.284795,2020-05-11T17:10:08.294354,0.009559,2,8 4,1,2,2,2,2,1.5
2020-05-11T17:10:08.294494,2020-05-11T17:10:08.308708,0.014214,2,9 5,1,3,2,2,2,1.6875
2020-05-11T17:10:08.308908,2020-05-11T17:10:08.323200,0.014292,2,3 11,1,3,2,2,2,1.6875
2020-05-11T17:10:08.323454,2020-05-11T17:10:08.337802,0.014348,2,0 10,1,3,2,2,2,1.6875
2020-05-11T17:10:08.338003,2020-05-11T17:10:08.352283,0.01428,2,4 1,1,3,2,2,2,1.6875
2020-05-11T17:10:08.352483,2020-05-11T17:10:08.366799,0.014316,2,1 6,1,3,2,2,2,1.6875
2020-05-11T17:10:08.366944,2020-05-11T17:10:08.381305,0.014361,2,7 10,1,3,2,2,2,1.6875
2020-05-11T17:10:08.381971,2020-05-11T17:10:08.415277,0.033306,3,2 5 5,1,7,3,3,3,2.4125
2020-05-11T17:10:08.415614,2020-05-11T17:10:08.444838,0.029224,3,11 10 10,1,7,3,3,3,2.2875
2020-05-11T17:10:08.445219,2020-05-11T17:10:08.478814,0.033595,3,2 11 3,1,7,3,3,3,2.333333333
2020-05-11T17:10:08.479142,2020-05-11T17:10:08.517571,0.038429,3,4 11 8,1,8,3,3,3,2.377777778
2020-05-11T17:10:08.518062,2020-05-11T17:10:08.541699,0.023637,3,0 3 0,1,5,3,3,3,2.230769231
2020-05-11T17:10:08.542018,2020-05-11T17:10:08.561022,0.019004,3,4 1 3,1,4,3,3,3,2.261904762
2020-05-11T17:10:08.561226,2020-05-11T17:10:08.585176,0.02395,3,5 3 10,1,5,3,3,3,2.230769231
2020-05-11T17:10:08.585515,2020-05-11T17:10:08.765121,0.179606,3,10 7 2,1,38,45,5,6,3.985655738
2020-05-11T17:10:08.767731,2020-05-11T17:10:08.791391,0.02366,3,1 2 10,1,5,3,3,3,2.038461538
2020-05-11T17:10:08.791710,2020-05-11T17:10:08.815487,0.023777,3,6 9 1,1,5,3,3,3,2.35
2020-05-11T17:10:08.815807,2020-05-11T17:10:08.851518,0.035711,3,9 7 8,1,8,3,3,3,2.304878049
2020-05-11T17:10:08.851958,2020-05-11T17:10:08.875837,0.023879,3,1 10 8,1,5,3,3,3,2.230769231
2020-05-11T17:10:08.876155,2020-05-11T17:10:08.909687,0.033532,3,5 1 4,1,7,3,3,3,2.194444444
2020-05-11T17:10:08.910126,2020-05-11T17:10:08.948426,0.0383,3,7 0 11,1,8,3,3,3,2.377777778
2020-05-11T17:10:08.948876,2020-05-11T17:10:09.061292,0.112416,3,2 1 10,1,41,35,5,6,4.055309735
2020-05-11T17:10:09.063569,2020-05-11T17:10:09.065573,0.002004,3,3 1 1,1,4,3,3,3,2.023809524
2020-05-11T17:10:09.065841,2020-05-11T17:10:09.080893,0.015052,3,1 8 10,1,26,27,5,6,4.339694656
2020-05-11T17:10:09.082006,2020-05-11T17:10:09.084707,0.002701,3,6 10 10,1,6,3,3,3,2.314285714
2020-05-11T17:10:09.085031,2020-05-11T17:10:09.086795,0.001764,3,8 7 3,1,4,3,3,3,2.023809524
2020-05-11T17:10:09.087051,2020-05-11T17:10:09.154029,0.066978,3,5 0 9,1,65,21,3,7,4.83876652
2020-05-11T17:10:09.155418,2020-05-11T17:10:09.183900,0.028482,4,10 6 5 6,1,48,26,6,7,5.160353535
2020-05-11T17:10:09.187128,2020-05-11T17:10:09.217404,0.030276,4,7 3 1 8,1,45,22,4,7,5.174740484
2020-05-11T17:10:09.218423,2020-05-11T17:10:09.222133,0.00371,4,11 8 10 11,1,8,4,4,4,2.792682927
2020-05-11T17:10:09.222572,2020-05-11T17:10:09.298011,0.075439,4,4 3 0 9,1,78,58,6,7,4.566810345
2020-05-11T17:10:09.303373,2020-05-11T17:10:09.336562,0.033189,4,3 4 6 2,1,43,38,6,7,4.839912281
2020-05-11T17:10:09.338837,2020-05-11T17:10:09.368003,0.029166,4,4 2 7 8,1,37,46,4,5,3.087628866
2020-05-11T17:10:09.369930,2020-05-11T17:10:09.390077,0.020147,4,9 11 3 10,1,30,32,4,5,3.988372093
2020-05-11T17:10:09.391566,2020-05-11T17:10:09.580100,0.188534,4,4 2 11 7,1,185,88,4,11,6.956431535
2020-05-11T17:10:09.583451,2020-05-11T17:10:09.588460,0.005009,4,8 10 11 11,1,10,4,4,4,3.183908046
2020-05-11T17:10:09.589264,2020-05-11T17:10:09.590606,0.001342,4,1 10 5 9,1,3,2,2,2,1.6875
2020-05-11T17:10:09.590805,2020-05-11T17:10:09.591684,0.000879,4,10 1 11 4,1,2,2,2,2,1.5
2020-05-11T17:10:09.591824,2020-05-11T17:10:09.595934,0.00411,4,4 6 5 6,1,9,4,4,4,2.826086957
2020-05-11T17:10:09.596435,2020-05-11T17:10:12.946282,3.349847,4,3 6 10 6,1,1507,132,4,18,10.85241156
2020-05-11T17:10:12.971582,2020-05-11T17:10:12.979401,0.007819,4,4 3 5 3,1,9,4,4,4,2.826086957
2020-05-11T17:10:12.979998,2020-05-11T17:10:12.981536,0.001538,4,10 11 10 10,1,3,2,2,2,1.6875
2020-05-11T17:10:12.981736,2020-05-11T17:10:13.011400,0.029664,4,10 1 10 10,1,44,12,4,7,5.100401606
2020-05-11T17:10:13.012622,2020-05-11T17:10:13.080096,0.067474,4,7 4 11 1,1,89,42,4,9,6.340651022
2020-05-11T17:10:13.081447,2020-05-11T17:10:13.088658,0.007211,4,4 6 1 2,1,15,4,4,4,3.126262626
2020-05-11T17:10:13.089629,2020-05-11T17:10:13.094369,0.00474,4,2 6 7 5,1,10,6,4,4,2.945454545
2020-05-11T17:10:13.094873,2020-05-11T17:10:13.167057,0.072184,4,9 11 11 2,1,83,4,4,8,5.1937046
2020-05-11T17:10:13.170154,2020-05-11T17:10:13.172599,0.002445,5,8 3 3 3 5,1,5,3,3,3,2.230769231
2020-05-11T17:10:13.172866,2020-05-11T17:10:13.867747,0.694881,5,0 4 2 2 4,1,868,5,5,16,9.052061123
2020-05-11T17:10:13.882519,2020-05-11T17:10:13.909636,0.027117,5,10 6 8 5 0,1,36,29,7,8,5.858398438
2020-05-11T17:10:13.913631,2020-05-11T17:10:13.950439,0.036808,5,5 9 2 9 6,1,53,11,5,10,6.332740214
2020-05-11T17:10:13.952474,2020-05-11T17:10:14.763859,0.811385,5,10 9 7 7 4,1,773,85,7,13,7.696606324
2020-05-11T17:10:14.814363,2020-05-11T17:10:14.864445,0.050082,5,10 9 4 3 6,1,54,21,5,6,3.833860759
2020-05-11T17:10:14.867838,2020-05-11T17:10:14.952172,0.084334,5,2 5 5 5 6,1,88,21,3,9,5.406028369
2020-05-11T17:10:14.953137,2020-05-11T17:10:15.462901,0.509764,5,7 9 10 10 7,1,645,5,5,14,7.335627952
2020-05-11T17:10:15.475136,2020-05-11T17:10:15.573521,0.098385,5,5 3 0 10 1,1,95,83,7,10,6.407342657
2020-05-11T17:10:15.578751,2020-05-11T17:10:17.017028,1.438277,5,5 8 7 10 3,1,824,97,11,14,8.84047872
2020-05-11T17:10:17.174080,2020-05-11T17:10:19.231848,2.057768,5,6 6 2 10 9,1,1090,95,13,16,10.81330013
2020-05-11T17:10:19.779600,2020-05-11T17:10:23.432612,3.653012,5,9 8 10 7 0,1,2053,123,13,19,10.92153969
2020-05-11T17:10:24.206995,2020-05-11T17:10:24.212557,0.005562,5,4 11 8 10 5,1,1,1,1,1,1
2020-05-11T17:10:24.212688,2020-05-11T17:10:24.264477,0.051789,5,10 1 3 5 3,1,69,19,7,12,7.556169429
2020-05-11T17:10:24.266996,2020-05-11T17:10:24.353106,0.08611,5,6 9 7 2 5,1,93,39,7,8,6.679781136
2020-05-11T17:10:24.363742,2020-05-11T17:10:26.838254,2.474512,5,8 9 4 2 1,1,1796,23,5,16,8.949944341
2020-05-11T17:10:26.879876,2020-05-11T17:10:26.919379,0.039503,5,0 8 7 2 3,1,56,33,5,9,5.428947368
2020-05-11T17:10:26.921936,2020-05-11T17:10:26.931416,0.00948,5,0 2 9 9 2,1,19,5,5,5,4
2020-05-11T17:10:26.933614,2020-05-11T17:10:27.943300,1.009686,5,9 9 10 0 11,1,768,109,5,15,8.8831813
2020-05-11T17:10:27.958379,2020-05-11T17:10:28.053556,0.095177,5,3 1 11 4 3,1,98,49,7,8,5.727148704
2020-05-11T17:10:28.060740,2020-05-11T17:10:28.069749,0.009009,6,1 5 10 9 9 9,1,18,4,4,4,3.008403361
2020-05-11T17:10:28.070964,2020-05-11T17:10:35.058948,6.987984,6,7 11 7 6 9 4,1,5435,38,8,21,10.95949558
2020-05-11T17:10:35.460056,2020-05-11T17:10:36.311389,0.851333,6,11 4 0 11 1 3,1,801,6,6,15,10.22794823
2020-05-11T17:10:36.355607,2020-05-11T17:10:40.876747,4.52114,6,2 3 2 11 10 6,1,3309,86,12,18,9.817986488
2020-05-11T17:10:41.535658,2020-05-11T17:11:12.287797,30.752139,6,3 11 3 7 9 7,1,11660,254,8,22,12.89956457
2020-05-11T17:11:12.765706,2020-05-11T17:11:14.059713,1.294007,6,7 11 7 10 2 11,1,1241,98,12,18,10.16883236
2020-05-11T17:11:14.309752,2020-05-11T17:11:15.725836,1.416084,6,2 1 0 5 3 1,1,1609,106,10,16,9.330682671
2020-05-11T17:11:15.977755,2020-05-11T17:12:46.031890,90.054135,6,11 0 8 0 3 1,1,29152,38,14,23,14.83453177
2020-05-11T17:13:05.383856,2020-05-11T17:13:09.963200,4.579344,6,9 8 0 1 3 11,1,3623,6,6,17,10.76140292
2020-05-11T17:13:10.093957,2020-05-11T17:13:10.204147,0.11019,6,4 6 1 5 8 11,1,120,14,8,9,6.653268765
2020-05-11T17:13:10.223667,2020-05-11T17:13:10.232370,0.008703,6,4 7 7 7 8 4,1,16,4,4,5,3.639830508
2020-05-11T17:13:10.233433,2020-05-11T17:13:10.346445,0.113012,6,10 1 6 9 8 11,1,153,26,6,9,6.704587156
2020-05-11T17:13:10.352456,2020-05-11T17:13:10.494656,0.1422,6,10 2 1 11 7 5,1,187,40,8,11,7.097096621
2020-05-11T17:13:10.512272,2020-05-11T17:15:54.532378,164.020106,6,2 3 4 4 7 3,1,51074,6,6,25,14.7219611
2020-05-11T17:15:58.497030,2020-05-11T17:15:59.768300,1.27127,6,3 5 9 10 10 6,1,753,106,8,17,9.828354186
2020-05-11T17:15:59.843501,2020-05-11T17:15:59.853960,0.010459,6,10 8 3 0 3 8,1,17,4,4,4,3.147286822
2020-05-11T17:15:59.855267,2020-05-11T17:15:59.864323,0.009056,6,7 7 6 9 2 11,1,19,4,4,4,2.982978723
2020-05-11T17:15:59.865489,2020-05-11T17:15:59.870695,0.005206,6,1 9 7 0 9 5,1,11,4,4,4,2.875
2020-05-11T17:15:59.871323,2020-05-11T17:16:00.182734,0.311411,6,4 0 9 1 4 3,1,378,48,8,11,7.407297957
2020-05-11T17:16:00.214835,2020-05-11T17:16:10.403639,10.188804,6,0 10 2 4 4 6,1,5049,172,6,20,12.91585855
2020-05-11T17:16:10.625750,2020-05-11T17:16:10.691927,0.066177,7,6 3 3 7 0 9 5,1,89,5,5,9,5.630157539
2020-05-11T17:16:10.695733,2020-05-11T17:16:13.586476,2.890743,7,6 7 11 7 4 3 6,1,1919,11,7,16,9.756644631
2020-05-11T17:16:13.669242,2020-05-11T17:16:13.895384,0.226142,7,1 1 1 11 6 2 11,1,173,41,7,10,6.274392169
2020-05-11T17:16:13.908417,2020-05-11T17:16:13.990249,0.081832,7,11 1 9 2 10 11 10,1,109,47,7,8,5.976229961
2020-05-11T17:16:13.998950,2020-05-11T17:16:14.002567,0.003617,7,0 11 6 7 7 7 9,1,7,3,3,3,2.4125
2020-05-11T17:16:14.002913,2020-05-11T17:16:14.005286,0.002373,7,6 7 7 8 1 0 7,1,5,3,3,3,2.230769231
2020-05-11T17:16:14.005559,2020-05-11T17:16:18.892514,4.886955,7,11 2 4 0 8 9 10,1,2704,25,7,17,10.63816321
2020-05-11T17:16:19.134875,2020-05-11T17:16:19.155359,0.020484,7,8 10 10 8 9 2 5,1,27,5,5,5,3.638157895
2020-05-11T17:16:19.157065,2020-05-11T17:16:19.343134,0.186069,7,7 0 3 7 7 3 1,1,218,11,5,11,7.069227914
2020-05-11T17:16:19.350096,2020-05-11T17:16:19.361348,0.011252,7,4 8 3 2 4 11 0,1,21,5,5,5,3.751497006
2020-05-11T17:16:19.363352,2020-05-11T17:16:19.530389,0.167037,7,1 6 6 11 9 4 8,1,194,23,9,10,7.642184071
2020-05-11T17:16:19.563960,2020-05-11T17:16:28.867071,9.303111,7,8 11 11 1 5 5 5,1,6243,95,5,18,11.20143797
2020-05-11T17:16:29.013197,2020-05-11T17:16:31.921376,2.908179,7,6 4 2 5 4 9 7,1,1673,23,11,18,10.99268942
2020-05-11T17:16:32.387187,2020-05-11T17:16:32.949960,0.562773,7,2 11 6 9 2 3 3,1,337,67,5,12,8.156170845
2020-05-11T17:16:32.960169,2020-05-11T17:16:34.321983,1.361814,7,6 11 2 1 8 0 11,1,1200,71,9,14,9.307698812
2020-05-11T17:16:34.455903,2020-05-11T17:16:34.676492,0.220589,7,2 11 9 7 6 7 6,1,312,31,9,12,8.366445007
2020-05-11T17:16:34.729735,2020-05-11T17:16:44.718062,9.988327,7,11 7 7 10 7 2 1,1,4112,135,9,21,11.94284504
2020-05-11T17:16:45.160637,2020-05-11T17:17:00.713592,15.552955,7,1 2 3 11 11 10 1,1,10445,65,11,21,12.89709881
2020-05-11T17:17:02.681688,2020-05-11T17:17:02.728607,0.046919,7,8 3 11 10 9 8 6,1,27,5,5,5,4.004514673
2020-05-11T17:17:02.730893,2020-05-11T17:17:03.269333,0.53844,7,8 6 3 0 3 8 1,1,371,51,11,13,8.798702581
2020-05-11T17:17:03.665508,2020-05-11T17:17:06.080517,2.415009,8,4 11 11 4 4 7 2 7,1,2243,6,6,19,9.683518838
2020-05-11T17:17:06.173547,2020-05-11T17:17:06.798690,0.625143,8,1 4 11 10 10 2 9 8,1,484,114,10,13,8.845091905
2020-05-11T17:17:06.898857,2020-05-11T17:17:07.032150,0.133293,8,7 6 10 0 2 1 8 0,1,127,22,6,9,5.443951165
2020-05-11T17:17:07.040006,2020-05-11T17:17:07.051596,0.01159,8,6 8 9 8 10 10 11 3,1,21,6,4,6,3.5951417
2020-05-11T17:17:07.053031,2020-05-11T17:17:07.324799,0.271768,8,4 6 10 9 0 3 3 8,1,172,90,6,10,6.565611861
2020-05-11T17:17:07.340466,2020-05-11T17:17:07.438187,0.097721,8,11 3 11 2 9 6 7 7,1,126,26,8,13,7.895426877
2020-05-11T17:17:07.454572,2020-05-11T17:17:09.570112,2.11554,8,6 7 10 10 10 11 4 9,1,1564,6,6,16,11.01432918
2020-05-11T17:17:09.673385,2020-05-11T17:17:09.746226,0.072841,8,1 1 6 8 5 1 5 2,1,71,66,10,11,7.964933495
2020-05-11T17:17:09.754158,2020-05-11T17:17:09.878809,0.124651,8,5 2 6 3 2 2 11 8,1,170,48,6,11,6.598220171
2020-05-11T17:17:09.889919,2020-05-11T17:17:15.401117,5.511198,8,3 0 10 10 11 8 1 8,1,4322,168,10,22,11.98963259
2020-05-11T17:17:16.359336,2020-05-11T17:17:16.375217,0.015881,8,7 8 10 9 6 1 4 11,1,9,4,4,4,2.717391304
2020-05-11T17:17:16.375817,2020-05-11T17:17:16.588958,0.213141,8,0 7 4 8 11 0 2 7,1,311,40,10,12,7.817239421
2020-05-11T17:17:16.664920,2020-05-11T17:17:29.710267,13.045347,8,9 6 9 6 7 2 7 8,1,9624,124,16,21,12.32476951
2020-05-11T17:17:39.177009,2020-05-11T17:17:39.472665,0.295656,8,8 11 10 5 7 7 8 11,1,297,16,6,12,6.976047904
2020-05-11T17:17:39.480617,2020-05-11T17:18:06.802694,27.322077,8,3 5 9 0 3 2 7 7,1,14691,162,14,25,14.29303068
2020-05-11T17:18:12.312516,2020-05-11T17:18:12.385522,0.073006,8,11 4 2 7 6 5 10 6,1,43,4,4,8,5.576659039
2020-05-11T17:18:12.386712,2020-05-11T17:18:25.317763,12.931051,8,1 1 4 1 0 11 6 4,1,6647,148,12,19,11.30962975
2020-05-11T17:18:26.558635,2020-05-11T17:18:31.087472,4.528837,8,7 8 0 3 10 8 8 1,1,3100,78,14,17,10.84162492
2020-05-11T17:18:32.002580,2020-05-11T17:18:37.198715,5.196135,8,0 3 1 0 5 9 10 11,1,2848,198,10,18,10.72696703
2020-05-11T17:18:37.637289,2020-05-11T17:18:37.692236,0.054947,8,11 9 7 7 0 4 5 10,1,70,30,8,9,6.113314448
2020-05-11T17:18:37.699816,2020-05-11T17:18:37.787078,0.087262,9,2 5 8 6 1 8 1 1 10,1,85,53,7,10,6.60801217
2020-05-11T17:18:37.794609,2020-05-11T17:20:15.597407,97.802798,9,9 5 2 9 11 10 7 4 8,1,46841,93,19,25,15.05553699
2020-05-11T17:21:01.613883,2020-05-11T17:21:07.072594,5.458711,9,10 8 8 9 10 10 2 1 1,1,3904,105,11,18,10.95045659
2020-05-11T17:21:07.572339,2020-05-11T17:21:24.057189,16.48485,9,11 8 11 1 4 9 4 4 1,1,9470,193,13,22,12.42410679
2020-05-11T17:21:27.398945,2020-05-11T17:21:27.525750,0.126805,9,5 10 8 11 10 10 3 10 8,1,91,23,5,9,5.560292326
2020-05-11T17:21:27.529659,2020-05-11T17:21:29.208188,1.678529,9,0 4 8 8 6 8 9 6 5,1,1432,41,11,16,9.896610939
2020-05-11T17:21:29.428406,2020-05-11T17:21:31.140673,1.712267,9,2 3 4 9 6 10 0 10 10,1,1117,41,9,15,10.15793777
2020-05-11T17:21:31.251020,2020-05-11T17:21:33.043425,1.792405,9,8 4 11 2 4 8 1 2 0,1,1017,63,7,15,10.14359825
2020-05-11T17:21:33.087518,2020-05-11T17:23:28.797028,115.70951,9,8 11 3 3 6 10 6 10 6,1,37598,299,17,23,14.0977614
2020-05-11T17:24:26.609409,2020-05-11T17:24:27.546012,0.936603,9,1 4 9 1 11 8 11 3 8,1,847,39,7,15,9.549844589
2020-05-11T17:24:27.583642,2020-05-11T17:27:13.192954,165.609312,9,6 4 7 4 6 8 1 2 2,1,38460,195,17,25,14.63606764
2020-05-11T17:27:48.373787,2020-05-11T17:27:48.532829,0.159042,9,2 5 1 1 10 10 5 5 0,1,31,23,5,6,4.862329803
2020-05-11T17:27:48.534902,2020-05-11T17:27:52.572693,4.037791,9,0 1 4 1 8 11 11 11 8,1,2306,71,11,18,11.63657415
2020-05-11T17:27:52.989811,2020-05-11T17:28:04.208956,11.219145,9,6 5 2 11 6 7 8 11 1,1,5594,45,9,19,11.27174376
2020-05-11T17:28:04.860568,2020-05-11T17:28:19.105022,14.244454,9,6 8 0 2 4 2 4 2 0,1,6079,135,9,17,11.93139614
2020-05-11T17:28:19.920808,2020-05-11T17:28:47.998006,28.077198,9,0 11 6 8 4 5 7 7 0,1,17270,63,17,22,12.62334664
2020-05-11T17:28:58.745625,2020-05-11T17:29:26.284818,27.539193,9,11 0 7 8 10 3 2 0 10,1,8624,117,15,20,12.05065308
2020-05-11T17:29:32.290634,2020-05-11T17:29:35.036796,2.746162,9,7 4 8 5 6 3 6 6 10,1,2344,73,11,17,9.646983023
2020-05-11T17:29:35.600329,2020-05-11T17:31:49.713770,134.113441,9,10 9 0 2 5 8 5 7 2,1,43835,371,17,24,15.02665839
2020-05-11T17:33:00.379018,2020-05-11T17:33:44.717015,44.337997,9,3 0 11 6 10 2 10 7 2,1,13305,121,11,25,16.06136962
2020-05-11T17:33:48.346864,2020-05-11T17:33:48.854804,0.50794,10,9 4 3 7 0 3 6 1 5 2,1,459,20,6,14,8.82673382
2020-05-11T17:33:48.877021,2020-05-11T17:34:22.247206,33.370185,10,11 3 1 0 5 8 11 9 0 5,1,13973,308,18,25,14.27528617
2020-05-11T17:34:31.191315,2020-05-11T17:34:31.287296,0.095981,10,3 8 11 9 11 2 0 0 11 7,1,65,20,8,9,6.116438356
2020-05-11T17:34:31.291309,2020-05-11T17:34:36.566319,5.27501,10,4 1 4 4 6 6 2 7 3 4,1,5298,48,18,18,10.9426667
2020-05-11T17:34:39.187282,2020-05-11T17:34:39.302294,0.115012,10,9 1 0 0 0 2 2 9 5 9,1,117,38,6,11,7.207409753
2020-05-11T17:34:39.308164,2020-05-11T17:34:40.077286,0.769122,10,6 11 3 3 10 3 6 1 10 11,1,684,56,10,12,8.314589823
2020-05-11T17:34:40.172400,2020-05-11T17:34:41.113805,0.941405,10,7 7 2 0 8 11 8 8 5 10,1,851,54,10,15,8.753909977
2020-05-11T17:34:41.231711,2020-05-11T17:35:36.555386,55.323675,10,2 9 1 3 11 10 9 11 3 11,1,16109,378,12,22,14.093349
2020-05-11T17:35:41.765288,2020-05-11T17:37:57.471032,135.705744,10,5 3 7 2 6 4 7 9 2 0,1,43225,226,8,25,14.52461338
2020-05-11T17:38:02.707674,2020-05-11T17:38:03.166749,0.459075,10,0 9 1 1 1 11 10 2 9 4,1,243,70,8,15,9.1050728
2020-05-11T17:38:03.187941,2020-05-11T17:38:50.666135,47.478194,10,5 2 5 6 7 3 4 9 6 7,1,22459,146,12,22,12.72724819
2020-05-11T17:38:58.975610,2020-05-11T17:39:18.890884,19.915274,10,1 10 5 3 0 2 9 7 6 9,1,5361,210,14,16,10.030116
2020-05-11T17:39:20.767216,2020-05-11T17:39:20.863673,0.096457,10,11 11 10 10 0 10 2 9 4 4,1,135,46,8,9,6.626774848
2020-05-11T17:39:20.879862,2020-05-11T17:39:20.983059,0.103197,10,6 4 11 4 3 7 5 10 8 3,1,104,12,8,9,5.348050037
2020-05-11T17:39:20.990788,2020-05-11T17:39:23.697510,2.706722,10,10 2 1 8 8 8 8 4 9 4,1,1689,18,8,16,10.47923396
2020-05-11T17:39:23.889894,2020-05-11T17:47:29.568827,485.678933,10,11 11 3 3 6 6 9 9 6 10,1,92606,246,18,25,15.60189623
2020-05-11T17:50:32.789943,2020-05-11T17:50:50.508180,17.718237,10,8 0 11 0 1 4 2 2 11 3,1,11302,86,10,20,12.01476823
2020-05-11T17:50:52.026784,2020-05-11T17:52:42.194404,110.16762,10,10 11 6 5 3 6 8 8 6 5,1,49586,190,20,25,15.14336884
2020-05-11T17:54:00.414079,2020-05-11T17:55:02.005397,61.591318,10,0 5 3 0 2 2 10 1 4 4,1,26251,182,14,23,15.81758944
2020-05-11T17:55:12.374217,2020-05-11T17:55:25.350906,12.976689,10,0 10 1 8 0 5 4 11 0 8,1,10052,54,10,20,12.13307768
2020-05-11T17:55:26.728436,2020-05-11T18:00:11.387168,284.658732,11,8 3 1 9 0 8 8 7 2 4 9,1,66339,231,13,24,15.88351058
2020-05-11T18:00:46.387462,2020-05-11T18:00:56.441501,10.054039,11,1 0 5 1 2 3 10 1 5 0 9,1,3915,75,11,17,10.14107361
2020-05-11T18:00:57.306109,2020-05-11T18:01:25.806891,28.500782,11,6 6 11 1 4 2 2 0 1 6 11,1,10392,307,11,25,13.63480738
2020-05-11T18:01:27.586923,2020-05-11T18:01:27.876128,0.289205,11,1 11 10 9 1 10 10 10 3 0 7,1,296,73,9,10,6.545687784
2020-05-11T18:01:27.905323,2020-05-11T18:03:55.535439,147.630116,11,8 11 2 7 5 9 1 9 4 6 2,1,23848,339,15,21,12.90970054
2020-05-11T18:04:12.722111,2020-05-11T18:04:14.987615,2.265504,11,8 7 7 9 2 11 3 0 4 5 1,1,1661,133,11,19,10.5611632
2020-05-11T18:04:15.266302,2020-05-11T18:04:35.040009,19.773707,11,10 8 10 10 2 4 6 10 2 6 2,1,7519,205,15,22,13.62222612
2020-05-11T18:04:38.246761,2020-05-11T18:05:05.068616,26.821855,11,0 3 3 0 3 3 1 10 5 2 1,1,16850,59,13,21,14.26258187
2020-05-11T18:05:16.927147,2020-05-11T18:05:17.375013,0.447866,11,7 8 7 6 8 6 3 1 6 5 9,1,409,43,9,12,7.627079721
